 R, U, AoA, Re
    2.5714000000000001E+00    9.6145545926734606E+00    1.8871061268338615E+01    1.3429233055334580E+06
    4.7142999999999997E+00    1.1802480236987241E+01    2.2001495264874915E+01    1.6720051286245761E+06
    6.8571000000000000E+00    1.4671728649770856E+01    1.1039456433453115E+01    2.3492346903249915E+06
    9.0000000000000000E+00    1.7897765094827630E+01    1.3835381588371691E+01    3.3593802461732458E+06
    1.1142899999999999E+01    2.1389707467492254E+01    8.4559997319383751E+00    4.6043748749698978E+06
    1.3285700000000000E+01    2.4935447972008795E+01    4.9648760107021968E+00    5.9630886926767370E+06
    1.5428599999999999E+01    2.8550778591114518E+01    2.3499801019817386E+00    6.6062778229462076E+06
    1.7571400000000001E+01    3.2103133981397498E+01    1.9658497423753771E-01    7.0110760283302907E+06
    1.9714300000000001E+01    3.5780075562173167E+01   -5.6127575635903104E-01    7.3504441452002274E+06
    2.1857099999999999E+01    3.9499154805973916E+01    2.1019762672869691E-01    7.6051138009016672E+06
    2.4000000000000000E+01    4.3235072177226677E+01    9.2269169846078702E-01    7.7639250142929899E+06
    2.6142900000000001E+01    4.6983679380548132E+01    1.6647332767178769E+00    7.8312087269957345E+06
    2.8285699999999999E+01    5.0676464275286804E+01    2.3182799654381174E+00    7.7918344880048344E+06
    3.0428599999999999E+01    5.4441405623302849E+01    2.6692376241523905E+00    7.6688028532977123E+06
    3.2571399999999997E+01    5.8212671999212944E+01    2.9600988647593565E+00    7.4455052556620464E+06
    3.4714300000000001E+01    6.1962040842300382E+01    2.5540330662371478E+00    7.1256956276825424E+06
    3.6857100000000003E+01    6.5755578744049259E+01    3.3777241485388645E+00    6.7140142099316074E+06
    3.9000000000000000E+01    6.9539281394669402E+01    3.3993990707711506E+00    6.1990980355815385E+06
    4.1142899999999997E+01    7.3326213620980042E+01    3.3826455140170699E+00    5.5913798979191612E+06
    4.3285699999999999E+01    7.7115722733495204E+01    3.2642353808833735E+00    4.8861844604741698E+06
    4.5428600000000003E+01    8.0907775484807658E+01    3.0930540542454827E+00    4.0778622713869782E+06
    4.5930000000000000E+01    8.1711784141332629E+01    2.9996826066781015E+00    2.9587386702902424E+06
    4.6500000000000000E+01    8.2719956730080327E+01    1.4793899373177180E+00    5.6728106895813125E+03
