 R, U, AoA, Re
    2.5714000000000001E+00    9.4981772635084205E+00    2.0372366857957161E+01    1.3268617252178069E+06
    4.7142999999999997E+00    1.1617557165474118E+01    2.3004793359137441E+01    1.6460480042326399E+06
    6.8571000000000000E+00    1.4450681577799470E+01    1.1690540981516264E+01    2.3141782393475655E+06
    9.0000000000000000E+00    1.7657461746104136E+01    1.4273681596517919E+01    3.3147592368938695E+06
    1.1142899999999999E+01    2.0991126665652136E+01    8.8829828813488323E+00    4.5186175639617192E+06
    1.3285700000000000E+01    2.4527853702539492E+01    5.2728324456106783E+00    5.8656702915918110E+06
    1.5428599999999999E+01    2.8137467473822060E+01    2.5802514866273873E+00    6.5107030831651352E+06
    1.7571400000000001E+01    3.1665694380917557E+01    4.1815716102741751E-01    6.9164667455502227E+06
    1.9714300000000001E+01    3.5400852902866070E+01   -4.5584565138714067E-01    7.2729892564886194E+06
    2.1857099999999999E+01    3.9118539238723834E+01    2.9304307931612505E-01    7.5322969911580486E+06
    2.4000000000000000E+01    4.2853453933168304E+01    9.8879502028122390E-01    7.6958725584003972E+06
    2.6142900000000001E+01    4.6601323393367444E+01    1.7181427868495915E+00    7.7679588713980205E+06
    2.8285699999999999E+01    5.0360568312927875E+01    2.3523728025915744E+00    7.7429463088134145E+06
    3.0428599999999999E+01    5.4125177831194414E+01    2.6970405102871764E+00    7.6239456676810235E+06
    3.2571399999999997E+01    5.7896191089261791E+01    2.9828989223856639E+00    7.4047235020811129E+06
    3.4714300000000001E+01    6.1584304714771179E+01    2.6071490349695003E+00    7.0817943947381862E+06
    3.6857100000000003E+01    6.5425928978708953E+01    3.4007869399502111E+00    6.6793220295872791E+06
    3.9000000000000000E+01    6.9209449494556765E+01    3.4192365582881852E+00    6.1687409666287675E+06
    4.1142899999999997E+01    7.2996233068101347E+01    3.3997827789755779E+00    5.5653569381655818E+06
    4.3285699999999999E+01    7.6785620034816290E+01    3.2790938305907775E+00    4.8645161958085857E+06
    4.5428600000000003E+01    8.0562319901443175E+01    3.6614081527215299E+00    4.0657519787581437E+06
    4.5930000000000000E+01    8.1448921602387145E+01    3.0552752835178181E+00    2.9528462886251230E+06
    4.6500000000000000E+01    8.2456982880869859E+01    1.5340469225810371E+00    5.6617282313174182E+03
