 R, U, AoA, Re
    2.5714000000000001E+00    9.7891357411254436E+00    1.7307446659210264E+01    1.3671328031658933E+06
    4.7142999999999997E+00    1.2045337524100486E+01    2.1021498729240289E+01    1.7061908536424462E+06
    6.8571000000000000E+00    1.4948418762226902E+01    1.0439941870969120E+01    2.3932313701887787E+06
    9.0000000000000000E+00    1.8363270244209676E+01    1.2473132122958017E+01    3.4502687403856721E+06
    1.1142899999999999E+01    2.1819018127698076E+01    7.8466266309897188E+00    4.7004184970427649E+06
    1.3285700000000000E+01    2.5377693332091759E+01    4.5007840522854874E+00    6.0735377089934684E+06
    1.5428599999999999E+01    2.9001701173220553E+01    1.9840906918875409E+00    6.7158013916187277E+06
    1.7571400000000001E+01    3.2985860245417207E+01    7.3971114037328545E-01    7.2094822445248449E+06
    1.9714300000000001E+01    3.6672289266705192E+01    4.3675261312944261E-02    7.5417906307843830E+06
    2.1857099999999999E+01    4.0382409902198724E+01    7.8793998672911525E-01    7.7834881536768479E+06
    2.4000000000000000E+01    4.4110546896723584E+01    1.4728959774027826E+00    7.9296078061442282E+06
    2.6142900000000001E+01    4.7871822457582596E+01    1.9445382681692713E+00    7.9815414898704989E+06
    2.8285699999999999E+01    5.1334262249574245E+01    1.7480197988967996E+00    7.8948776422326034E+06
    3.0428599999999999E+01    5.5104897403443879E+01    2.1460155154065275E+00    7.7641355292155705E+06
    3.2571399999999997E+01    5.8881054803787634E+01    2.4770179114404649E+00    7.5328078237928217E+06
    3.4714300000000001E+01    6.2709625008934509E+01    3.1765753488983188E+00    7.2129369374558311E+06
    3.6857100000000003E+01    6.6490405840346710E+01    3.2632681328552215E+00    6.7904499153931811E+06
    3.9000000000000000E+01    7.0275028367921323E+01    3.2954204788165065E+00    6.2659835540869404E+06
    4.1142899999999997E+01    7.4062754347855019E+01    3.2876592387739088E+00    5.6487130720421495E+06
    4.3285699999999999E+01    7.7786761566576928E+01    3.6599976265764016E+00    4.9303670950363548E+06
    4.5428600000000003E+01    8.1575908367928477E+01    3.4729067807160767E+00    4.1129255799243837E+06
    4.5930000000000000E+01    8.2462842860649729E+01    2.8697000318895740E+00    2.9867152479433510E+06
    4.6500000000000000E+01    8.3471271960733532E+01    1.3517000861698552E+00    5.7258323154349937E+03
