 R, U, AoA, Re
    2.5714000000000001E+00    1.0068884148227758E+01    1.5393132451068436E+01    1.4045935297369973E+06
    4.7142999999999997E+00    1.2405228791666719E+01    1.9885325653634265E+01    1.7551586564610971E+06
    6.8571000000000000E+00    1.5345973845585231E+01    9.7822332059617008E+00    2.4540694626749987E+06
    9.0000000000000000E+00    1.8606925612273990E+01    1.3065672322732004E+01    3.4880464547441122E+06
    1.1142899999999999E+01    2.2046380074571083E+01    8.3959624696766220E+00    4.7385269489944074E+06
    1.3285700000000000E+01    2.5708831273867457E+01    4.8080002604381571E+00    6.1427892771466933E+06
    1.5428599999999999E+01    2.9326492679753233E+01    2.2815257796974282E+00    6.7799765748194763E+06
    1.7571400000000001E+01    3.2988444007219250E+01    3.1291501856269294E-01    7.1991126767706284E+06
    1.9714300000000001E+01    3.6681713421445053E+01   -3.3992215153515315E-01    7.5322884209413119E+06
    2.1857099999999999E+01    4.0397415044293702E+01    4.3999956970166432E-01    7.7745720013990356E+06
    2.4000000000000000E+01    4.4073025291983683E+01    5.1575625837746042E-01    7.9147844123717137E+06
    2.6142900000000001E+01    4.7826274043008233E+01    1.3055262492037853E+00    7.9720388504929282E+06
    2.8285699999999999E+01    5.1588387376432763E+01    1.8634897735273550E+00    7.9338529253926715E+06
    3.0428599999999999E+01    5.5357873303064345E+01    2.2564797105694616E+00    7.7996734700575247E+06
    3.2571399999999997E+01    5.9133003792367717E+01    2.5827515441714470E+00    7.5649378000526745E+06
    3.4714300000000001E+01    6.2836070855776640E+01    3.1615592835272159E+00    7.2303460474380478E+06
    3.6857100000000003E+01    6.6616976848032806E+01    3.2499594610070441E+00    6.8060732325950162E+06
    3.9000000000000000E+01    7.0401704502053917E+01    3.2835500197207006E+00    6.2797669420212349E+06
    4.1142899999999997E+01    7.4189519579237967E+01    3.2770110367289682E+00    5.6606244902538881E+06
    4.3285699999999999E+01    7.7979795233708373E+01    3.1674276594422137E+00    4.9439157539989231E+06
    4.5428600000000003E+01    8.1645004276876165E+01    3.6402676410507473E+00    4.1167525307059889E+06
    4.5930000000000000E+01    8.2531642994711277E+01    3.0353212839700161E+00    2.9894563695251569E+06
    4.6500000000000000E+01    8.3539743359305092E+01    1.5153864934778689E+00    5.7310070497421366E+03
