 R, U, AoA, Re
    2.5714000000000001E+00    9.9514814251420045E+00    1.7001593485465420E+01    1.3901267147907347E+06
    4.7142999999999997E+00    1.2215931209992831E+01    2.0995685599240812E+01    1.7307546757655791E+06
    6.8571000000000000E+00    1.5117143064189440E+01    1.0538169512490123E+01    2.4208030282087983E+06
    9.0000000000000000E+00    1.8142661389383473E+01    1.2850112686188726E+01    3.4065150660517984E+06
    1.1142899999999999E+01    2.1589345278393999E+01    8.1150814348653597E+00    4.6477976998091685E+06
    1.3285700000000000E+01    2.5142424207621332E+01    4.7003299749001730E+00    6.0131655124421269E+06
    1.5428599999999999E+01    2.8762765103237516E+01    2.1377591860134340E+00    6.6559710819323100E+06
    1.7571400000000001E+01    3.2245688193373418E+01    5.9100588446033386E-01    7.0423731593147386E+06
    1.9714300000000001E+01    3.5934817137248515E+01   -1.2301817913964423E-01    7.3845325772972042E+06
    2.1857099999999999E+01    3.9647577598599689E+01    6.1232700231651072E-01    7.6360684937324636E+06
    2.4000000000000000E+01    4.3378203964068852E+01    1.2938109717119766E+00    7.7920539985884810E+06
    2.6142900000000001E+01    4.6913396054390923E+01    1.1814457019164291E+00    7.8219152035257453E+06
    2.8285699999999999E+01    5.0676890399642822E+01    1.7355174097000194E+00    7.7957072841024008E+06
    3.0428599999999999E+01    5.4447686810883738E+01    2.1268459197528968E+00    7.6734352042291742E+06
    3.2571399999999997E+01    5.8224048879165380E+01    2.4529520757824277E+00    7.4505991114148656E+06
    3.4714300000000001E+01    6.2022590331524050E+01    2.7324656742068338E+00    7.1343165970992986E+06
    3.6857100000000003E+01    6.5807103240739096E+01    2.8399981458875501E+00    6.7210462948929993E+06
    3.9000000000000000E+01    6.9595088089374769E+01    2.8912429677796232E+00    6.2057082797335954E+06
    4.1142899999999997E+01    7.3471864439865527E+01    3.8618598864606755E+00    5.6049867707750751E+06
    4.3285699999999999E+01    7.7257675912250676E+01    3.7205763659554831E+00    4.8973636626785416E+06
    4.5428600000000003E+01    8.1046372452923734E+01    3.5285760230955692E+00    4.0866708878217917E+06
    4.5930000000000000E+01    8.1933209817991553E+01    2.9243128936475893E+00    2.9678547039686204E+06
    4.6500000000000000E+01    8.2941531963275025E+01    1.4051508548786840E+00    5.6901117611895679E+03
