 R, U, AoA, Re
    2.5714000000000001E+00    1.0033809500717037E+01    1.5030874625482230E+01    1.4013359519924500E+06
    4.7142999999999997E+00    1.2388400505930365E+01    1.9558981557408480E+01    1.7548254828428791E+06
    6.8571000000000000E+00    1.5341757597269927E+01    9.5116421129588353E+00    2.4562615359077756E+06
    9.0000000000000000E+00    1.8611183580315167E+01    1.2842567362892446E+01    3.4929206943208920E+06
    1.1142899999999999E+01    2.2082264548396367E+01    7.6947640547383935E+00    4.7513001447627638E+06
    1.3285700000000000E+01    2.5643865685423069E+01    4.4045532631780313E+00    6.1297196911213091E+06
    1.5428599999999999E+01    2.9432817180191030E+01    1.8749294546771298E+00    6.8032501282310896E+06
    1.7571400000000001E+01    3.3101775576464199E+01   -4.2122591525186846E-02    7.2224570560686514E+06
    1.9714300000000001E+01    3.6959407688667838E+01   -8.0976238715435378E-01    7.5903959535585726E+06
    2.1857099999999999E+01    4.0681676818452651E+01    2.1988940136236833E-02    7.8303984224760532E+06
    2.4000000000000000E+01    4.4419804985417514E+01    7.7884340142375363E-01    7.9742324623182788E+06
    2.6142900000000001E+01    4.8169967275310171E+01    1.5542312037882673E+00    8.0264818325744784E+06
    2.8285699999999999E+01    5.1929380940678655E+01    2.0989831123867049E+00    7.9834637148448275E+06
    3.0428599999999999E+01    5.5669675100533688E+01    2.0252080129239802E+00    7.8449693840312473E+06
    3.2571399999999997E+01    5.9446903275771298E+01    2.3690586408454770E+00    7.6064182035472048E+06
    3.4714300000000001E+01    6.3228806185297557E+01    2.6103889268508245E+00    7.2747851521710968E+06
    3.6857100000000003E+01    6.7014269320077929E+01    2.7325496194585255E+00    6.8459561260900917E+06
    3.9000000000000000E+01    7.0716583587920880E+01    3.3524948328864985E+00    6.3065937014176948E+06
    4.1142899999999997E+01    7.4503858170023292E+01    3.3439691498774899E+00    5.6834727190145822E+06
    4.3285699999999999E+01    7.8293635074771018E+01    3.2324466062638937E+00    4.9628215312554715E+06
    4.5428600000000003E+01    8.2061461611012831E+01    3.2842660753424395E+00    4.1377903050199202E+06
    4.5930000000000000E+01    8.2948720107886118E+01    2.6834878551959336E+00    3.0045919715171079E+06
    4.6500000000000000E+01    8.3957508374092470E+01    1.1681765080041677E+00    5.7597208050439176E+03
