 R, U, AoA, Re
    2.5714000000000001E+00    9.8175058436289593E+00    1.7185549904194012E+01    1.3713778762996027E+06
    4.7142999999999997E+00    1.2078411275300107E+01    2.0964105310522296E+01    1.7112287427412323E+06
    6.8571000000000000E+00    1.4983147049788318E+01    1.0417682815977406E+01    2.3992863895975747E+06
    9.0000000000000000E+00    1.7784255785530185E+01    1.0853473362863232E+01    3.3378037529986347E+06
    1.1142899999999999E+01    2.1282417395995985E+01    6.3703392486915495E+00    4.5797786129070874E+06
    1.3285700000000000E+01    2.4873697714289456E+01    3.1667274708933886E+00    5.9463729484723350E+06
    1.5428599999999999E+01    2.8523216306058902E+01    7.7681365950787162E-01    6.5977380825728904E+06
    1.7571400000000001E+01    3.2383710828670843E+01    4.6089834183938696E-03    7.0695872724692170E+06
    1.9714300000000001E+01    3.6082030182040860E+01   -6.4291783869717889E-01    7.4117131173209120E+06
    2.1857099999999999E+01    3.9802181469591666E+01    1.4601634195143104E-01    7.6626695433216058E+06
    2.4000000000000000E+01    4.3538871354792697E+01    8.7147854722508589E-01    7.8176751061825752E+06
    2.6142900000000001E+01    4.7166317974014177E+01    1.0067525350247770E+00    7.8592414548663050E+06
    2.8285699999999999E+01    5.0931603488159531E+01    1.5773836999756401E+00    7.8300645273924181E+06
    3.0428599999999999E+01    5.4703911205141416E+01    1.9825600956809457E+00    7.7047970086591495E+06
    3.2571399999999997E+01    5.8481564286494383E+01    2.3203958976207866E+00    7.4789426053376561E+06
    3.4714300000000001E+01    6.2319379843328754E+01    2.3832641359449975E+00    7.1672064398676632E+06
    3.6857100000000003E+01    6.6106652315892660E+01    2.5127325691792968E+00    6.7504634602673445E+06
    3.9000000000000000E+01    6.9897083647019713E+01    2.5833661093730615E+00    6.2315507520152694E+06
    4.1142899999999997E+01    7.3690036982505731E+01    2.6103938372855837E+00    5.6196244065940119E+06
    4.3285699999999999E+01    7.7596342376027337E+01    3.4873632459509523E+00    4.9187838007073533E+06
    4.5428600000000003E+01    8.1386776742689221E+01    3.3075694699225835E+00    4.1037953995898031E+06
    4.5930000000000000E+01    8.2273996164034344E+01    2.7059841181885673E+00    2.9801699200865985E+06
    4.6500000000000000E+01    8.3282742136229047E+01    1.1897901217381759E+00    5.7134644360177363E+03
