 R, U, AoA, Re
    2.5714000000000001E+00    9.7452527286808035E+00    1.9644266379305030E+01    1.3614115237161750E+06
    4.7142999999999997E+00    1.1889666665699268E+01    2.2789511823597831E+01    1.6846445348102241E+06
    6.8571000000000000E+00    1.4726188233200020E+01    1.1727748603390550E+01    2.3583580519585521E+06
    9.0000000000000000E+00    1.8039251397407398E+01    1.2713782990821716E+01    3.3855084587485120E+06
    1.1142899999999999E+01    2.1489841761589574E+01    7.9782620591228390E+00    4.6242045372775616E+06
    1.3285700000000000E+01    2.5046157999876186E+01    4.5695796116517746E+00    5.9873300276587671E+06
    1.5428599999999999E+01    2.8669151236166787E+01    2.0150386683069117E+00    6.6311934977820646E+06
    1.7571400000000001E+01    3.2611826597341299E+01    1.8564460003317299E-01    7.1200483339045979E+06
    1.9714300000000001E+01    3.6307241565720567E+01   -4.7052260808045110E-01    7.4586677243519062E+06
    2.1857099999999999E+01    4.0024902872706342E+01    3.0953437843560999E-01    7.7062639143422097E+06
    2.4000000000000000E+01    4.3759443553983331E+01    1.0263943346729423E+00    7.8580106275713947E+06
    2.6142900000000001E+01    4.7531879166548777E+01    7.7900121848356918E-01    7.9232956683917046E+06
    2.8285699999999999E+01    5.1428152609417154E+01    2.2880112615572208E+00    7.9105323991786707E+06
    3.0428599999999999E+01    5.5193356475071525E+01    2.6501744900580939E+00    7.7777938189291200E+06
    3.2571399999999997E+01    5.8964768904112127E+01    2.9497050410199064E+00    7.5446764208774129E+06
    3.4714300000000001E+01    6.2792810944619603E+01    3.1310552339777695E+00    7.2253515378751801E+06
    3.6857100000000003E+01    6.6573979672150799E+01    3.2208972584578581E+00    6.8016645807429599E+06
    3.9000000000000000E+01    7.0358944047360353E+01    3.2558071503568824E+00    6.2759382175829252E+06
    4.1142899999999997E+01    7.4146973449437951E+01    3.2504786325139379E+00    5.6573651419469360E+06
    4.3285699999999999E+01    7.7999433296221071E+01    3.5507861880242126E+00    4.9457577556131305E+06
    4.5428600000000003E+01    8.1789393513232895E+01    3.3695841542956457E+00    4.1252830183906560E+06
    4.5930000000000000E+01    8.2676506680763111E+01    2.7676673013535629E+00    2.9956113184309890E+06
    4.6500000000000000E+01    8.3685133925264452E+01    1.2510962411663502E+00    5.7427212679845688E+03
