 R, U, AoA, Re
    2.5714000000000001E+00    9.4380855906632348E+00    2.1162751629824392E+01    1.3181878942984559E+06
    4.7142999999999997E+00    1.1520973598502376E+01    2.3532213203881415E+01    1.6320177248104138E+06
    6.8571000000000000E+00    1.4334941830755294E+01    1.2030066301221035E+01    2.2951571147355055E+06
    9.0000000000000000E+00    1.7403461663342124E+01    1.2754720680802070E+01    3.2661276810088349E+06
    1.1142899999999999E+01    2.0855229913377769E+01    7.8681042735957183E+00    4.4875667869810248E+06
    1.3285700000000000E+01    2.4415138290253125E+01    4.3870963784229140E+00    5.8363777801466817E+06
    1.5428599999999999E+01    2.8042300345955208E+01    1.7988409758608843E+00    6.4860848665855844E+06
    1.7571400000000001E+01    3.1880648781703851E+01    4.9617832977108517E-01    6.9602768893776489E+06
    1.9714300000000001E+01    3.5571444276009188E+01   -2.2475068712078297E-01    7.3073692423784910E+06
    2.1857099999999999E+01    3.9285777328456135E+01    5.0793833730820714E-01    7.5638079046065547E+06
    2.4000000000000000E+01    4.3017852986034264E+01    1.1892309430716230E+00    7.7246907258244827E+06
    2.6142900000000001E+01    4.6733586537969245E+01    1.2484266059480500E+00    7.7892965196409179E+06
    2.8285699999999999E+01    5.0496392842370575E+01    1.7948954098966494E+00    7.7653103096603919E+06
    3.0428599999999999E+01    5.4266620406408663E+01    2.1799972598032817E+00    7.6453270100857010E+06
    3.2571399999999997E+01    5.8086873433885110E+01    2.7880825285957234E+00    7.4320625639063129E+06
    3.4714300000000001E+01    6.1865184031593685E+01    2.9935151165445455E+00    7.1175723701033015E+06
    3.6857100000000003E+01    6.5647546521874645E+01    3.0849659482414578E+00    6.7060334791817758E+06
    3.9000000000000000E+01    6.9433622895313533E+01    3.1219650536987311E+00    6.1924954846386192E+06
    4.1142899999999997E+01    7.3306461581623282E+01    3.6791489371323860E+00    5.5917989712768756E+06
    4.3285699999999999E+01    7.7093714696965634E+01    3.5460784174091513E+00    4.8864723875900237E+06
    4.5428600000000003E+01    8.0883723400864469E+01    3.3616010894488491E+00    4.0780540722145610E+06
    4.5930000000000000E+01    8.1770850927779293E+01    2.7590075465945025E+00    2.9616719023737223E+06
    4.6500000000000000E+01    8.2779495675909132E+01    1.2417042782218470E+00    5.6784169932661453E+03
