 R, U, AoA, Re
    2.5714000000000001E+00    9.9535401313733658E+00    1.7418821879955448E+01    1.3900319479435084E+06
    4.7142999999999997E+00    1.2197872552258348E+01    2.1325271543894580E+01    1.7277208882230264E+06
    6.8571000000000000E+00    1.5086593295548450E+01    1.0787633352218164E+01    2.4152465534369894E+06
    9.0000000000000000E+00    1.8024971288484714E+01    1.2076341928995758E+01    3.3834079535864745E+06
    1.1142899999999999E+01    2.1491994895578383E+01    7.4420907837926862E+00    4.6254600964833554E+06
    1.3285700000000000E+01    2.5060129579436193E+01    4.1107300582258013E+00    5.9916962132126661E+06
    1.5428599999999999E+01    2.8691947359270497E+01    1.6158414638742662E+00    6.6376031403589910E+06
    1.7571400000000001E+01    3.2365736061764466E+01   -3.1556515724368217E-01    7.0678254923163634E+06
    1.9714300000000001E+01    3.6137469999835197E+01   -2.4485567695839439E-01    7.4219629708501250E+06
    2.1857099999999999E+01    3.9851942647038349E+01    5.0863351862881168E-01    7.6710731066056630E+06
    2.4000000000000000E+01    4.3583905826039832E+01    1.2041770402236953E+00    7.8245613867456382E+06
    2.6142900000000001E+01    4.7329090288572189E+01    1.9305351864217859E+00    7.8867603243197482E+06
    2.8285699999999999E+01    5.0957310160923072E+01    1.6457661043968272E+00    7.8363475900130970E+06
    3.0428599999999999E+01    5.4728959469341930E+01    2.0465155442984111E+00    7.7106185429578591E+06
    3.2571399999999997E+01    5.8506036762544142E+01    2.3804494913852334E+00    7.4842985586673366E+06
    3.4714300000000001E+01    6.2287875044094029E+01    2.6140236774000543E+00    7.1648675371368071E+06
    3.6857100000000003E+01    6.6036194590388774E+01    3.5149979896667540E+00    6.7469750594097599E+06
    3.9000000000000000E+01    6.9818745733117694E+01    3.5308885790186206E+00    6.2279879458252713E+06
    4.1142899999999997E+01    7.3604632610265952E+01    3.5087721547156487E+00    5.6161966349416962E+06
    4.3285699999999999E+01    7.7393188832501167E+01    3.3853844798167518E+00    4.9068985708724391E+06
    4.5428600000000003E+01    8.1222563855236487E+01    3.5716404297796651E+00    4.0974006962312968E+06
    4.5930000000000000E+01    8.2109325069219807E+01    2.9670650794955398E+00    2.9755743640821646E+06
    4.6500000000000000E+01    8.3117562299711224E+01    1.4475521176394004E+00    5.7047576733530013E+03
