 R, U, AoA, Re
    2.5714000000000001E+00    9.8492697263973810E+00    1.6861384037809636E+01    1.3756327461652278E+06
    4.7142999999999997E+00    1.2124408237937837E+01    2.0752977346872957E+01    1.7175180414683374E+06
    6.8571000000000000E+00    1.5036505309829987E+01    1.0282342228399578E+01    2.4075120221306579E+06
    9.0000000000000000E+00    1.7801492132257916E+01    1.0636177665231058E+01    3.3399416412384142E+06
    1.1142899999999999E+01    2.1304852662996577E+01    6.1929276200350571E+00    4.5831010468944497E+06
    1.3285700000000000E+01    2.4899766410100348E+01    3.0180389064734046E+00    5.9506503700306378E+06
    1.5428599999999999E+01    2.8551943650526852E+01    6.4943159606853829E-01    6.6022143854326550E+06
    1.7571400000000001E+01    3.2341937260258689E+01   -1.6015535816836160E-01    7.0598916727013383E+06
    1.9714300000000001E+01    3.6042807253738623E+01   -7.9253228360078098E-01    7.4030520769135468E+06
    2.1857099999999999E+01    3.9765054786970431E+01    9.1778535100694447E-03    7.6548972587617254E+06
    2.4000000000000000E+01    4.3503495552455902E+01    7.4551526842096483E-01    7.8106857484005541E+06
    2.6142900000000001E+01    4.7145798587998314E+01    7.1507783572925188E-01    7.8591423144115657E+06
    2.8285699999999999E+01    5.0914038184955473E+01    1.3070207010226786E+00    7.8306720352266310E+06
    3.0428599999999999E+01    5.4688894992860781E+01    1.7306688884137278E+00    7.7059372935807426E+06
    3.2571399999999997E+01    5.8510963549354649E+01    2.4594958477155804E+00    7.4855777462264979E+06
    3.4714300000000001E+01    6.2292128522215130E+01    2.6883064962926100E+00    7.1659780364882834E+06
    3.6857100000000003E+01    6.6076991223714458E+01    2.8001212850931769E+00    6.7492295037209475E+06
    3.9000000000000000E+01    6.9865275234706147E+01    2.8550076562526381E+00    6.2303718233379079E+06
    4.1142899999999997E+01    7.3730540477299670E+01    3.5752985764542915E+00    5.6244724988439064E+06
    4.3285699999999999E+01    7.7518587297289699E+01    3.4492082952944743E+00    4.9136861512253331E+06
    4.5428600000000003E+01    8.1309302290453559E+01    3.2708966012754979E+00    4.0997480351026505E+06
    4.5930000000000000E+01    8.2196583943856083E+01    2.6696424865378896E+00    2.9772635757225482E+06
    4.6500000000000000E+01    8.3205399180566999E+01    1.1538182381151205E+00    5.7079623702323606E+03
