 R, U, AoA, Re
    2.5714000000000001E+00    9.6040989740046907E+00    2.0060442506290375E+01    1.3415995311577211E+06
    4.7142999999999997E+00    1.1734135572359436E+01    2.2915307968385338E+01    1.6624923469938394E+06
    6.8571000000000000E+00    1.4568576661673223E+01    1.1709805334220569E+01    2.3329555944994730E+06
    9.0000000000000000E+00    1.7264651394704266E+01    1.1557820084374445E+01    3.2408099400026198E+06
    1.1142899999999999E+01    2.0747216623202274E+01    6.8422087040325152E+00    4.4653346866688160E+06
    1.3285700000000000E+01    2.4329488664752073E+01    3.4979583413365591E+00    5.8172190740609644E+06
    1.5428599999999999E+01    2.7973457466067071E+01    1.0181294255144808E+00    6.4716253753980035E+06
    1.7571400000000001E+01    3.1805458113060912E+01   -1.2469252495981403E-01    6.9443049488039538E+06
    1.9714300000000001E+01    3.5505985895335215E+01   -7.8424536036516590E-01    7.2943885465343418E+06
    2.1857099999999999E+01    3.9228250890815886E+01   -6.0954805310258593E-04    7.5532149989362396E+06
    2.4000000000000000E+01    4.2917568530698006E+01    8.6705430869580213E-01    7.7073035027055424E+06
    2.6142900000000001E+01    4.6593993665718074E+01    9.4543626310826923E-01    7.7647817820557551E+06
    2.8285699999999999E+01    5.0359951930575967E+01    1.5125270280912695E+00    7.7430838142935168E+06
    3.0428599999999999E+01    5.4132911041447414E+01    1.9157133119785252E+00    7.6252636895971447E+06
    3.2571399999999997E+01    5.7911185000449542E+01    2.2526164487531322E+00    7.4068633602475645E+06
    3.4714300000000001E+01    6.1777248279430829E+01    2.5415397875832717E+00    7.1053524374144739E+06
    3.6857100000000003E+01    6.5563297100751100E+01    2.6584933113153952E+00    6.6954455956919212E+06
    3.9000000000000000E+01    6.9352661772465623E+01    2.7183118769269479E+00    6.1834448049089303E+06
    4.1142899999999997E+01    7.3144677792106691E+01    2.7359144834861726E+00    5.5784239984599510E+06
    4.3285699999999999E+01    7.7126500227187890E+01    3.4480862895233675E+00    4.8883008717332566E+06
    4.5428600000000003E+01    8.0852624739138165E+01    3.6240371865684597E+00    4.0774057062358246E+06
    4.5930000000000000E+01    8.1739293091299501E+01    3.0185694526198152E+00    2.9611967509821868E+06
    4.6500000000000000E+01    8.2747427852458713E+01    1.4980733498346199E+00    5.6774977020246570E+03
