 R, U, AoA, Re
    2.5714000000000001E+00    9.8192745512031649E+00    1.8747411456064459E+01    1.3700342049064792E+06
    4.7142999999999997E+00    1.2004582003927098E+01    2.2188221993683580E+01    1.6987963992870993E+06
    6.8571000000000000E+00    1.4862839186865955E+01    1.1335628139099610E+01    2.3772609894582559E+06
    9.0000000000000000E+00    1.7788929931505006E+01    1.3304275502654274E+01    3.3378294788545403E+06
    1.1142899999999999E+01    2.1224916180332386E+01    8.4154725194703595E+00    4.5662399663638333E+06
    1.3285700000000000E+01    2.4771884038750251E+01    4.9070055662320016E+00    5.9205226804553261E+06
    1.5428599999999999E+01    2.8388532397282844E+01    2.2844728542077948E+00    6.5649093816978009E+06
    1.7571400000000001E+01    3.2173971514321281E+01    5.4288395001844436E-01    7.0264278983840002E+06
    1.9714300000000001E+01    3.5863901109051412E+01   -1.6944102959416832E-01    7.3696631474425811E+06
    2.1857099999999999E+01    3.9577355086646634E+01    5.6788852908690368E-01    7.6222372506078128E+06
    2.4000000000000000E+01    4.3308584478116146E+01    1.2514223366284742E+00    7.7792354092056761E+06
    2.6142900000000001E+01    4.6985757980244095E+01    1.0547784201604411E+00    7.8322094538729051E+06
    2.8285699999999999E+01    5.0750562926133540E+01    1.6192981358528518E+00    7.8052758136957930E+06
    3.0428599999999999E+01    5.4522479222287146E+01    2.0195243279787136E+00    7.6822390504779695E+06
    3.2571399999999997E+01    5.8430176239320446E+01    3.1901605800871247E+00    7.4761925487433216E+06
    3.4714300000000001E+01    6.2274695999702999E+01    3.4169604199030350E+00    7.1639657013553875E+06
    3.6857100000000003E+01    6.6053392029008506E+01    3.4869257160623985E+00    6.7468125124399634E+06
    3.9000000000000000E+01    6.9836178390098013E+01    3.5044405040545397E+00    6.2277710329026068E+06
    4.1142899999999997E+01    7.3622275514342377E+01    3.4837735189356578E+00    5.6159449614623217E+06
    4.3285699999999999E+01    7.7497656455040399E+01    3.6753260277377851E+00    4.9120308327918081E+06
    4.5428600000000003E+01    8.1286692085245889E+01    3.4863891199408301E+00    4.0983338496619775E+06
    4.5930000000000000E+01    8.2173603251198273E+01    2.8827897444402737E+00    2.9762321028242405E+06
    4.6500000000000000E+01    8.3182006948283899E+01    1.3643598794688805E+00    5.7059759640641123E+03
