 R, U, AoA, Re
    2.5714000000000001E+00    9.6266009365161427E+00    1.9464357374880866E+01    1.3445261165786083E+06
    4.7142999999999997E+00    1.1785001007507146E+01    2.2481540242657903E+01    1.6694298709244938E+06
    6.8571000000000000E+00    1.4635685295137959E+01    1.1405624945533082E+01    2.3433243975632414E+06
    9.0000000000000000E+00    1.7850198354709555E+01    1.4118609954571125E+01    3.3502532681945767E+06
    1.1142899999999999E+01    2.0879596924642435E+01    6.3527756730034355E+00    4.4946853140767496E+06
    1.3285700000000000E+01    2.4471880527953569E+01    3.0990596467809897E+00    5.8523836446578354E+06
    1.5428599999999999E+01    2.8270932733649339E+01    2.8481619307763162E+00    6.5413472827239335E+06
    1.7571400000000001E+01    3.1923446763104209E+01    7.4925426097149261E-01    6.9724581759704594E+06
    1.9714300000000001E+01    3.5610156926529434E+01    3.9897997608720360E-03    7.3183001523426473E+06
    2.1857099999999999E+01    3.9181176334159169E+01   -4.5662261843582597E-01    7.5465081057413742E+06
    2.4000000000000000E+01    4.2925500519462481E+01    3.0614953483445290E-01    7.7110082824848378E+06
    2.6142900000000001E+01    4.6681249307882801E+01    1.0918506255944993E+00    7.7834995297997044E+06
    2.8285699999999999E+01    5.0379239881934886E+01    2.0153566777753573E+00    7.7491241149644284E+06
    3.0428599999999999E+01    5.4219925272674331E+01    1.8169760863860949E+00    7.6332141815552255E+06
    3.2571399999999997E+01    5.7999066338518894E+01    2.1611234167823117E+00    7.4139206423610430E+06
    3.4714300000000001E+01    6.1782753533727103E+01    2.4042322248239203E+00    7.1014726237743227E+06
    3.6857100000000003E+01    6.5569877317110183E+01    2.5291538517066274E+00    6.6918648821539627E+06
    3.9000000000000000E+01    6.9360199275509444E+01    2.5960776374104766E+00    6.1801893181922520E+06
    4.1142899999999997E+01    7.3380130628077282E+01    3.6793882737001371E+00    5.5939515437074201E+06
    4.3285699999999999E+01    7.7167380524960691E+01    3.5466382924441771E+00    4.8881121520861788E+06
    4.5428600000000003E+01    8.0957383964920652E+01    3.3624218078527073E+00    4.0792398109084009E+06
    4.5930000000000000E+01    8.1844510030168507E+01    2.7598820030936846E+00    2.9625037443719977E+06
    4.6500000000000000E+01    8.2853153027386568E+01    1.2426368134682604E+00    5.6799494772711487E+03
