 R, U, AoA, Re
    2.5714000000000001E+00    1.0020285085161301E+01    1.6365449101169514E+01    1.3999526912074017E+06
    4.7142999999999997E+00    1.2312465353467518E+01    2.0585539238040287E+01    1.7446992957944367E+06
    6.8571000000000000E+00    1.5227918207185393E+01    1.0277768012631936E+01    2.4389162959975554E+06
    9.0000000000000000E+00    1.8253851535534210E+01    1.2680169106750535E+01    3.4265731887162584E+06
    1.1142899999999999E+01    2.1704591451827760E+01    7.9968564516998368E+00    4.6714912485526958E+06
    1.3285700000000000E+01    2.5260115568675769E+01    4.6144902400754386E+00    6.0398690252699582E+06
    1.5428599999999999E+01    2.8882020823350175E+01    2.0731953664597684E+00    6.6819704105213163E+06
    1.7571400000000001E+01    3.2410471565971413E+01    5.2127136890825942E-01    7.0788269148753611E+06
    1.9714300000000001E+01    3.6100651649196152E+01   -1.7813793552191953E-01    7.4190991139487959E+06
    2.1857099999999999E+01    3.9814168617621540E+01    5.6789903617367421E-01    7.6686579823420467E+06
    2.4000000000000000E+01    4.3545354507323900E+01    1.2574108226478398E+00    7.8225937675880538E+06
    2.6142900000000001E+01    4.7170197007736363E+01    1.1095329177127344E+00    7.8645830709620938E+06
    2.8285699999999999E+01    5.0934420229127923E+01    1.6726142573268701E+00    7.8351752669034414E+06
    3.0428599999999999E+01    5.4705811604753343E+01    2.0712513281550882E+00    7.7096674440924162E+06
    3.2571399999999997E+01    5.8482666485631341E+01    2.4033725859232229E+00    7.4835513391049514E+06
    3.4714300000000001E+01    6.2296938478920978E+01    2.6866733501416755E+00    7.1656698473994015E+06
    3.6857100000000003E+01    6.6081814222705106E+01    2.7986126686581874E+00    6.7489107222187286E+06
    3.9000000000000000E+01    6.9885178746677241E+01    3.5158786196233942E+00    6.2324247350631095E+06
    4.1142899999999997E+01    7.3757700889033316E+01    3.8170792294987299E+00    5.6266161110955579E+06
    4.3285699999999999E+01    7.7543862897902400E+01    3.6792961906935107E+00    4.9153509397275150E+06
    4.5428600000000003E+01    8.1332867812972339E+01    3.4903560276749457E+00    4.1009885084053548E+06
    4.5930000000000000E+01    8.2219772007055042E+01    2.8867535075648076E+00    2.9781414285756615E+06
    4.6500000000000000E+01    8.3228167876743910E+01    1.3683191206271588E+00    5.7095970829612643E+03
