 R, U, AoA, Re
    2.5714000000000001E+00    9.7511208778308660E+00    1.7184099617609057E+01    1.3617034384876674E+06
    4.7142999999999997E+00    1.2014752775307988E+01    2.0874539510881934E+01    1.7017082924494487E+06
    6.8571000000000000E+00    1.4924017546066233E+01    1.0302052324797684E+01    2.3891137237480870E+06
    9.0000000000000000E+00    1.8189799590065846E+01    1.2344010048310425E+01    3.4128535384322768E+06
    1.1142899999999999E+01    2.1649442617201622E+01    7.7014516356163458E+00    4.6573071656892681E+06
    1.3285700000000000E+01    2.5211621903994256E+01    4.3538326173147892E+00    6.0252796943132998E+06
    1.5428599999999999E+01    2.8838636056978430E+01    1.8412498221607512E+00    6.6686193166689165E+06
    1.7571400000000001E+01    3.2831617000080378E+01    7.5946319597221612E-01    7.1710255181973455E+06
    1.9714300000000001E+01    3.6517786769177931E+01    5.4597247360057666E-02    7.5050507205036851E+06
    2.1857099999999999E+01    4.0227787481645365E+01    7.9277995191898432E-01    7.7485585009537684E+06
    2.4000000000000000E+01    4.3646386002726999E+01    5.5811931173231433E-01    7.8439914727196572E+06
    2.6142900000000001E+01    4.7618389059127949E+01    1.0681074460802518E+00    7.9415594048585705E+06
    2.8285699999999999E+01    5.1383006600509248E+01    1.6405322825545632E+00    7.9064210254963273E+06
    3.0428599999999999E+01    5.5154681562997041E+01    2.0464347740554927E+00    7.7751296038594134E+06
    3.2571399999999997E+01    5.8931740739971303E+01    2.3842824969641696E+00    7.5431530910115503E+06
    3.4714300000000001E+01    6.2795284885687714E+01    3.1486532682325992E+00    7.2262900804528939E+06
    3.6857100000000003E+01    6.6576302852298582E+01    3.2375119513451467E+00    6.8025174625612525E+06
    3.9000000000000000E+01    7.0361132552240704E+01    3.2715408940282922E+00    6.2767013804363525E+06
    4.1142899999999997E+01    7.4149040943004962E+01    3.2654188880708248E+00    5.6580348606633209E+06
    4.3285699999999999E+01    7.7926493137900479E+01    3.6506595816526617E+00    4.9391315586677566E+06
    4.5428600000000003E+01    8.1715708130017163E+01    3.4645458043731234E+00    4.1198971857995410E+06
    4.5930000000000000E+01    8.2602657095434026E+01    2.8615476577421650E+00    2.9917233467544066E+06
    4.6500000000000000E+01    8.3611102029594491E+01    1.3437764768425677E+00    5.7353171465102241E+03
