 R, U, AoA, Re
    2.5714000000000001E+00    1.0548519847238442E+01    1.1071644250334160E+01    1.4736196567258169E+06
    4.7142999999999997E+00    1.3066989259731244E+01    1.7052923162438148E+01    1.8514487639029457E+06
    6.8571000000000000E+00    1.6103501452223231E+01    7.9232155493466827E+00    2.5789164741746476E+06
    9.0000000000000000E+00    1.9314929652649884E+01    1.1476586606781918E+01    3.6250358860532381E+06
    1.1142899999999999E+01    2.2793224406726750E+01    7.1972991885671469E+00    4.9048233591172043E+06
    1.3285700000000000E+01    2.6364620311136751E+01    4.0637574835319299E+00    6.3027109473303221E+06
    1.5428599999999999E+01    2.9996154246955424E+01    1.6830590455684495E+00    6.9383504289490720E+06
    1.7571400000000001E+01    3.3770507265801768E+01    2.7594869543809042E-01    7.3734289121939829E+06
    1.9714300000000001E+01    3.7464073046856079E+01   -3.4038195404477528E-01    7.6967449070089059E+06
    2.1857099999999999E+01    4.1179588246253587E+01    4.6399416012298283E-01    7.9290231737915911E+06
    2.4000000000000000E+01    4.4911909227839914E+01    1.1953989097755759E+00    8.0654097229922684E+06
    2.6142900000000001E+01    4.8620033424165911E+01    1.5207389649783716E+00    8.1044495301661752E+06
    2.8285699999999999E+01    5.2379773670054313E+01    2.0742662771483440E+00    8.0556617296226043E+06
    3.0428599999999999E+01    5.6147103199337401E+01    2.4619634564770685E+00    7.9109709413315486E+06
    3.2571399999999997E+01    5.9934646342107591E+01    2.8963297194904416E+00    7.6681192103050277E+06
    3.4714300000000001E+01    6.3711914979731674E+01    3.1099442045749255E+00    7.3296931569285830E+06
    3.6857100000000003E+01    6.7493236567537366E+01    3.2070587676478302E+00    6.8942499599323273E+06
    3.9000000000000000E+01    7.1278290907405719E+01    3.2478507406232238E+00    6.3567144480773862E+06
    4.1142899999999997E+01    7.5133202618928223E+01    3.6055362730715821E+00    5.7332621154796174E+06
    4.3285699999999999E+01    7.8920992669465690E+01    3.4840563468731305E+00    5.0041419337710571E+06
    4.5428600000000003E+01    8.2711432166450237E+01    3.3093916012137310E+00    4.1717472533793249E+06
    4.5930000000000000E+01    8.3598647554529805E+01    2.7088736734798471E+00    3.0289930921258400E+06
    4.6500000000000000E+01    8.4607386853598740E+01    1.1938381506302509E+00    5.8059513262371056E+03
