 R, U, AoA, Re
    2.5714000000000001E+00    1.0162275942868296E+01    1.5753929737398495E+01    1.4191988663661124E+06
    4.7142999999999997E+00    1.2478217142117485E+01    2.0282870544186437E+01    1.7674498232796860E+06
    6.8571000000000000E+00    1.5402658721217055E+01    1.0146735379105319E+01    2.4658749172645151E+06
    9.0000000000000000E+00    1.8651740950304500E+01    1.3384866736060268E+01    3.5003378693890730E+06
    1.1142899999999999E+01    2.1765056608411026E+01    7.6370400797742262E+00    4.6827532944896789E+06
    1.3285700000000000E+01    2.5328459838617405E+01    4.3138474251322450E+00    6.0539457234882787E+06
    1.5428599999999999E+01    2.8956133114775920E+01    1.8164421515565035E+00    6.6966112598183025E+06
    1.7571400000000001E+01    3.3067164941789912E+01    1.0176789287754684E+00    7.2166346635485701E+06
    1.9714300000000001E+01    3.6621527098983123E+01   -4.8327918591215491E-02    7.5222130613680407E+06
    2.1857099999999999E+01    4.0333014000897023E+01    7.0276159035464725E-01    7.7645348431676561E+06
    2.4000000000000000E+01    4.4062306633528259E+01    1.3937091353061084E+00    7.9113249677876383E+06
    2.6142900000000001E+01    4.7805105789214785E+01    2.1143640688731082E+00    7.9669650248748632E+06
    2.8285699999999999E+01    5.1357853885330584E+01    1.8609263941255032E+00    7.8984847255720217E+06
    3.0428599999999999E+01    5.5127379088716637E+01    2.2514613922377786E+00    7.7672823334511258E+06
    3.2571399999999997E+01    5.8902566598665949E+01    2.5759078542603500E+00    7.5355396986608449E+06
    3.4714300000000001E+01    6.2682713849055155E+01    2.8006932701951746E+00    7.2107785903366022E+06
    3.6857100000000003E+01    6.6431261700517467E+01    3.6154056881962400E+00    6.7916441132817799E+06
    3.9000000000000000E+01    7.0212952132832243E+01    3.6282377051526664E+00    6.2671242892097030E+06
    4.1142899999999997E+01    7.3998048551786667E+01    3.6031375774806245E+00    5.6497961188118756E+06
    4.3285699999999999E+01    7.7785876918188819E+01    3.4768641657392982E+00    4.9349237323526051E+06
    4.5428600000000003E+01    8.1546415533747037E+01    3.5677186423641785E+00    4.1145916988010081E+06
    4.5930000000000000E+01    8.2433183439375753E+01    2.9634666781404140E+00    2.9879307311534621E+06
    4.6500000000000000E+01    8.3441427513997070E+01    1.4443058108066982E+00    5.7281747158194994E+03
