 R, U, AoA, Re
    2.5714000000000001E+00    9.5076130819244700E+00    2.2695730611409598E+01    1.3273696815517670E+06
    4.7142999999999997E+00    1.1509947227044369E+01    2.4838693876071684E+01    1.6298063625084332E+06
    6.8571000000000000E+00    1.4271141816165066E+01    1.3051348352407929E+01    2.2840320518041714E+06
    9.0000000000000000E+00    1.7434481967612555E+01    1.5300340318800957E+01    3.2709037236668831E+06
    1.1142899999999999E+01    2.0614331670010788E+01    8.2547983166944405E+00    4.4352740584098073E+06
    1.3285700000000000E+01    2.4166087664564554E+01    4.6816006701106190E+00    5.7762477372742305E+06
    1.5428599999999999E+01    2.7787804615622886E+01    2.0314800501910875E+00    6.4265587911128905E+06
    1.7571400000000001E+01    3.1701243288943246E+01    1.3781871205781839E+00    6.9222625363587718E+06
    1.9714300000000001E+01    3.5373150883176976E+01   -2.5382329865552949E-01    7.2678227948723547E+06
    2.1857099999999999E+01    3.9087956827151324E+01    4.7487744821375522E-01    7.5269518703398919E+06
    2.4000000000000000E+01    4.2820504320086179E+01    1.1539679818036443E+00    7.6905106261161380E+06
    2.6142900000000001E+01    4.6566396013780448E+01    1.8693603726660160E+00    7.7626974019855354E+06
    2.8285699999999999E+01    5.0266884570428097E+01    1.5250132393199873E+00    7.7330593251589853E+06
    3.0428599999999999E+01    5.4039730522189139E+01    1.9262613910913660E+00    7.6163585030315947E+06
    3.2571399999999997E+01    5.7898485465020173E+01    3.0916098713190325E+00    7.4093963464947948E+06
    3.4714300000000001E+01    6.1674049639228770E+01    3.2769051313527640E+00    7.0969593211031184E+06
    3.6857100000000003E+01    6.5453995294728131E+01    3.3506758926080193E+00    6.6875592993606208E+06
    3.9000000000000000E+01    6.9243286531405332E+01    3.3661993591306860E+00    6.1765719134449940E+06
    4.1142899999999997E+01    7.3030484318914390E+01    3.3496694493643018E+00    5.5723122572842594E+06
    4.3285699999999999E+01    7.6820243389770383E+01    3.2316030991736966E+00    4.8705064983038669E+06
    4.5428600000000003E+01    8.0612531276077746E+01    3.0608496734861421E+00    4.0655225531879957E+06
    4.5930000000000000E+01    8.1500162587668797E+01    2.4612993872697730E+00    2.9526969453465044E+06
    4.6500000000000000E+01    8.2509367353843743E+01    9.4738316244200960E-01    5.6614768296010006E+03
