 time, Cp (power coef.), Ct (thust coef.)
    1.0736054025593037E+02    2.8429654268862009E-01    3.7943173065386199E-01
    1.0736106657178819E+02    2.8402186839877702E-01    3.7922888542205085E-01
    1.0736159288764600E+02    2.8374902153107406E-01    3.7902774274932005E-01
    1.0736211920350382E+02    2.8347746891765363E-01    3.7882779598762584E-01
    1.0736264551936164E+02    2.8320684982934086E-01    3.7862868711670772E-01
    1.0736317183521945E+02    2.8293692129504033E-01    3.7843017162483272E-01
    1.0736369815107726E+02    2.8266752090855768E-01    3.7823208701425765E-01
    1.0736422446693507E+02    2.8239854196157149E-01    3.7803432865366360E-01
    1.0736475078279288E+02    2.8259941834664493E-01    3.7817549087309055E-01
    1.0736527709865069E+02    2.8233483952458949E-01    3.7798409444205328E-01
    1.0736580341450851E+02    2.8196573289361665E-01    3.7773833531850221E-01
    1.0736632973036632E+02    2.8169963937381926E-01    3.7754407293513115E-01
    1.0736685604622413E+02    2.8143372252151277E-01    3.7734964602395699E-01
    1.0736738236208194E+02    2.8265542495224444E-01    3.7847937716915758E-01
    1.0736790867793975E+02    2.8239005363732034E-01    3.7829892558359107E-01
    1.0736843499379756E+02    2.8212408682665585E-01    3.7811312632886579E-01
    1.0736896130965538E+02    2.8185685785757653E-01    3.7792309156091669E-01
    1.0736948762551319E+02    2.8157245249016483E-01    3.7772029575497740E-01
    1.0737001394137100E+02    2.8130500986798113E-01    3.7752694531059611E-01
    1.0737054025722881E+02    2.8103785116471730E-01    3.7733303183582889E-01
    1.0737106657308662E+02    2.8077106597920859E-01    3.7713887091468890E-01
    1.0737159288894443E+02    2.8050471661443294E-01    3.7694466262976234E-01
    1.0737211920480225E+02    2.8051707281339727E-01    3.7703081185111453E-01
    1.0737264552066006E+02    2.8024883553705449E-01    3.7683757500037079E-01
    1.0737317183651787E+02    2.7998077297558693E-01    3.7664310530650241E-01
    1.0737369815237568E+02    2.7971326203369795E-01    3.7644812717709447E-01
    1.0737422446823349E+02    2.7944644776344058E-01    3.7625301262095007E-01
    1.0737475078409130E+02    2.7907188516801901E-01    3.7593683511866682E-01
    1.0737527709994912E+02    2.7874319837411160E-01    3.7567025046031333E-01
    1.0737580341580694E+02    2.7843157870152346E-01    3.7542186538324701E-01
    1.0737632973166475E+02    2.7812566231560065E-01    3.7517932448794905E-01
    1.0737685604752257E+02    2.7782203409639411E-01    3.7493885854138226E-01
    1.0737738236338038E+02    2.7751978647010078E-01    3.7469940934369261E-01
    1.0737790867923819E+02    2.7721863656838852E-01    3.7446065060654576E-01
    1.0737843499509600E+02    2.7955682801742704E-01    3.7624474537557123E-01
    1.0737896131095381E+02    2.7954943505597435E-01    3.7633815524243774E-01
    1.0737948762681162E+02    2.7932487468016204E-01    3.7618973089397589E-01
    1.0738001394266944E+02    2.7903886676890943E-01    3.7597122619192719E-01
    1.0738054025852725E+02    2.7873741795867030E-01    3.7573399191464674E-01
    1.0738106657438506E+02    2.7843370639384607E-01    3.7549295455383730E-01
    1.0738159289024287E+02    2.7813651576595688E-01    3.7526270770826503E-01
    1.0738211920610068E+02    2.7783832925593677E-01    3.7502506202042857E-01
    1.0738264552195849E+02    2.7754172299902174E-01    3.7478848133659909E-01
    1.0738317183781631E+02    2.7724672648833232E-01    3.7455305999539418E-01
    1.0738369815367412E+02    2.7695315341290422E-01    3.7431873966054036E-01
    1.0738422446953193E+02    3.0545376606087926E-01    3.9602256011499004E-01
    1.0738475078538974E+02    3.0599361040535838E-01    3.9683391720606070E-01
    1.0738527710124755E+02    3.0585646662329480E-01    3.9679484917518670E-01
    1.0738580341710536E+02    3.0452420860815271E-01    3.9550385265944465E-01
    1.0738632973296318E+02    3.0422442302612057E-01    3.9533045405980394E-01
    1.0738685604882099E+02    3.0619954274474037E-01    3.9662943038054099E-01
    1.0738738236467880E+02    3.0589911053450142E-01    3.9642638621815673E-01
    1.0738790868053661E+02    3.0560469313727123E-01    3.9622347749996017E-01
    1.0738843499639442E+02    3.0531384874995932E-01    3.9602085653353397E-01
    1.0738896131225225E+02    3.0502520642669340E-01    3.9581863466160588E-01
    1.0738948762811006E+02    3.0480124536147463E-01    3.9565202798747201E-01
    1.0739001394396787E+02    3.0648150467412538E-01    3.9692137548844342E-01
    1.0739054025982568E+02    3.0618565373202905E-01    3.9671775137321774E-01
    1.0739106657568350E+02    3.0589035442954982E-01    3.9651244181792050E-01
    1.0739159289154131E+02    3.0559684544965787E-01    3.9630744226030501E-01
    1.0739211920739912E+02    3.0530474832278692E-01    3.9610308368151426E-01
    1.0739264552325693E+02    3.0501330610276106E-01    3.9589893772261425E-01
    1.0739317183911474E+02    3.0472225671747005E-01    3.9569492751348795E-01
    1.0739369815497255E+02    3.0443150618449127E-01    3.9549104796201651E-01
    1.0739422447083037E+02    3.0414103314657887E-01    3.9528730372927534E-01
    1.0739475078668818E+02    3.0385086436399272E-01    3.9508370860429093E-01
    1.0739527710254599E+02    3.0356105710492698E-01    3.9488028397790703E-01
    1.0739580341840380E+02    3.0327168609412047E-01    3.9467705750471349E-01
    1.0739632973426161E+02    3.0509048806458322E-01    3.9634434192403367E-01
    1.0739685605011942E+02    3.0483302936098239E-01    3.9616534309288653E-01
    1.0739738236597724E+02    3.0456211796025012E-01    3.9597373686622112E-01
    1.0739790868183505E+02    3.0428491006249525E-01    3.9577673317861689E-01
    1.0739843499769286E+02    3.0400343026216697E-01    3.9557692499294272E-01
    1.0739896131355067E+02    3.0379082454428297E-01    3.9541656203679143E-01
    1.0739948762940848E+02    3.0350731443671075E-01    3.9521552326865445E-01
    1.0740001394526629E+02    3.0322360975539747E-01    3.9501444327738627E-01
    1.0740054026112411E+02    3.0294009630892660E-01    3.9481355376663374E-01
    1.0740106657698192E+02    3.0570768828181077E-01    3.9687102160249849E-01
    1.0740159289283973E+02    3.0542865221851412E-01    3.9667148691385368E-01
    1.0740211920869754E+02    3.0514634019411985E-01    3.9646939447260315E-01
    1.0740264552455537E+02    3.0536247059576349E-01    3.9649371891715851E-01
    1.0740317184041318E+02    3.0751264683953972E-01    3.9816253284951758E-01
    1.0740369815627099E+02    3.0722357925800564E-01    3.9795246799937101E-01
    1.0740422447212880E+02    3.0693121673443519E-01    3.9774025924549861E-01
    1.0740475078798661E+02    3.0663480962725043E-01    3.9752608130119071E-01
    1.0740527710384443E+02    3.0633964333423647E-01    3.9731326593037386E-01
    1.0740580341970224E+02    3.0604505293223905E-01    3.9710121195691211E-01
    1.0740632973556005E+02    3.0575075061810081E-01    3.9688946652663548E-01
    1.0740685605141786E+02    3.0545654712582859E-01    3.9667768007228377E-01
    1.0740738236727567E+02    3.0516218861493977E-01    3.9646555492100516E-01
    1.0740790868313348E+02    3.0486747298742184E-01    3.9625286994381914E-01
    1.0740843499899130E+02    3.0457223813603840E-01    3.9603946432375475E-01
    1.0740896131484911E+02    3.0616642835192209E-01    3.9721612150810981E-01
    1.0740948763070692E+02    3.0587866500442307E-01    3.9701390784092927E-01
    1.0741001394656473E+02    3.0557540196279664E-01    3.9679864819349775E-01
    1.0741054026242254E+02    3.0527024716347712E-01    3.9658012838627799E-01
    1.0741106657828036E+02    3.0490384818288130E-01    3.9628533640867203E-01
    1.0741159289413817E+02    3.0459532133702971E-01    3.9606164290977269E-01
    1.0741211920999598E+02    3.0428578194651801E-01    3.9583691218329675E-01
    1.0741264552585379E+02    3.0409242421083610E-01    3.9571002634660979E-01
    1.0741317184171160E+02    3.0377953608228581E-01    3.9548299050325597E-01
    1.0741369815756941E+02    3.0346577025003002E-01    3.9525491891204478E-01
    1.0741422447342723E+02    3.0315130838422988E-01    3.9502607759303970E-01
    1.0741475078928504E+02    3.0283630326644040E-01    3.9479667243736999E-01
    1.0741527710514285E+02    3.0252087952348478E-01    3.9456686625453369E-01
    1.0741580342100066E+02    3.0220513257468778E-01    3.9433678808217520E-01
    1.0741632973685849E+02    3.0188912762514630E-01    3.9410653858151012E-01
    1.0741685605271630E+02    3.0157289986000668E-01    3.9387619370146520E-01
    1.0741738236857411E+02    3.0125645635089010E-01    3.9364580774435387E-01
    1.0741790868443192E+02    3.0093977984054121E-01    3.9341541644566025E-01
    1.0741843500028973E+02    3.0062283432329362E-01    3.9318504033321466E-01
    1.0741896131614754E+02    3.0030557203302471E-01    3.9295468839470316E-01
    1.0741948763200536E+02    2.9998794136991730E-01    3.9272436196544275E-01
    1.0742001394786317E+02    3.0070463584455992E-01    3.9299858903296231E-01
    1.0742054026372098E+02    3.0038585147988961E-01    3.9276597561363841E-01
    1.0742106657957879E+02    3.0006676872306537E-01    3.9253425992112534E-01
    1.0742159289543660E+02    2.9974734193074237E-01    3.9230317303096651E-01
    1.0742211921129442E+02    2.9942756668944903E-01    3.9207252858106267E-01
    1.0742264552715223E+02    2.9910747637849222E-01    3.9184221040257733E-01
    1.0742317184301004E+02    2.9878713849558824E-01    3.9161215616981065E-01
    1.0742369815886785E+02    2.9846660418624871E-01    3.9138232754893532E-01
    1.0742422447472566E+02    2.9814581321837652E-01    3.9115266991594122E-01
    1.0742475079058347E+02    2.9782509811193875E-01    3.9092326049117754E-01
    1.0742527710644129E+02    2.9750453103816488E-01    3.9069407131676065E-01
    1.0742580342229910E+02    2.9798689868718881E-01    3.9093966227985050E-01
    1.0742632973815691E+02    2.9766993351991028E-01    3.9071599133168977E-01
    1.0742685605401472E+02    2.9735298030496116E-01    3.9049153770759465E-01
    1.0742738236987253E+02    2.9703626524446425E-01    3.9026674576909809E-01
    1.0742790868573034E+02    2.9796598742515173E-01    3.9095041301727701E-01
    1.0742843500158816E+02    2.9765400093678207E-01    3.9072458076861799E-01
    1.0742896131744597E+02    2.9734254811274502E-01    3.9050016649634384E-01
    1.0742948763330379E+02    2.9703142406725425E-01    3.9027661718327117E-01
    1.0743001394916161E+02    2.9672066818753978E-01    3.9005370684358337E-01
    1.0743054026501942E+02    2.9641029547198056E-01    3.8983125278555358E-01
    1.0743106658087723E+02    2.9610031366822542E-01    3.8960912325704466E-01
    1.0743159289673504E+02    2.9563602233776315E-01    3.8929643007295739E-01
    1.0743211921259285E+02    2.9532344014853129E-01    3.8907263282437582E-01
    1.0743264552845066E+02    2.9501111152809578E-01    3.8884871264010967E-01
    1.0743317184430848E+02    2.9469904145829456E-01    3.8862469938141492E-01
    1.0743369816016629E+02    2.9438723825363666E-01    3.8840061787390667E-01
    1.0743422447602410E+02    2.9407571296477719E-01    3.8817649114525815E-01
    1.0743475079188191E+02    2.9376447780984533E-01    3.8795234174760157E-01
    1.0743527710773972E+02    2.9345354453844519E-01    3.8772819227692712E-01
    1.0743580342359753E+02    2.9314292277929588E-01    3.8750406537062337E-01
    1.0743632973945535E+02    2.9283261870778082E-01    3.8727998353450394E-01
    1.0743685605531316E+02    2.9252263427631664E-01    3.8705596903223566E-01
    1.0743738237117097E+02    2.9221296706667538E-01    3.8683204388581499E-01
    1.0743790868702878E+02    2.9190361092661338E-01    3.8660823010657980E-01
    1.0743843500288659E+02    2.9159455738379281E-01    3.8638455015021383E-01
    1.0743896131874440E+02    2.9280175373157413E-01    3.8742735568136194E-01
    1.0743948763460222E+02    2.9250450140543466E-01    3.8721307052057874E-01
    1.0744001395046003E+02    2.9373883651688132E-01    3.8781172601265695E-01
    1.0744054026631784E+02    2.9572519767345956E-01    3.8946003518318173E-01
    1.0744106658217565E+02    2.9606735282972874E-01    3.8953291759648939E-01
    1.0744159289803346E+02    2.9518879640580026E-01    3.8865021528380567E-01
    1.0744211921389127E+02    2.9468951055483139E-01    3.8820465510026053E-01
    1.0744264552974909E+02    2.9430332661668418E-01    3.8789048804174264E-01
    1.0744317184560691E+02    2.9380994438973695E-01    3.8745846027864322E-01
    1.0744369816146472E+02    2.9593339035598654E-01    3.8917449760134792E-01
    1.0744422447732254E+02    2.9517017174184584E-01    3.8842238099046233E-01
    1.0744475079318035E+02    2.9482565351585849E-01    3.8815333468596885E-01
    1.0744527710903816E+02    2.9448859743347822E-01    3.8789423907059711E-01
    1.0744580342489597E+02    2.9415467259841982E-01    3.8763902182974225E-01
    1.0744632974075378E+02    2.9382333065940891E-01    3.8738624844880848E-01
    1.0744685605661159E+02    2.9349309319938466E-01    3.8713468450054550E-01
    1.0744738237246941E+02    2.9316266251635603E-01    3.8688288054703063E-01
    1.0744790868832722E+02    2.9283028829477725E-01    3.8662850614492422E-01
    1.0744843500418503E+02    2.9249943416670654E-01    3.8637510996423502E-01
    1.0744896132004284E+02    2.9216987913564757E-01    3.8612232322750084E-01
    1.0744948763590065E+02    2.9174715515315847E-01    3.8580531498305909E-01
    1.0745001395175846E+02    2.9140027300386484E-01    3.8553351893625148E-01
    1.0745054026761628E+02    2.9106349241224527E-01    3.8527203491332851E-01
    1.0745106658347409E+02    2.9073106527408316E-01    3.8501427367898144E-01
    1.0745159289933190E+02    2.9040130229361366E-01    3.8475831946780803E-01
    1.0745211921518971E+02    2.9010528228419197E-01    3.8453991241671598E-01
    1.0745264553104752E+02    2.8981272421225035E-01    3.8432427378734318E-01
    1.0745317184690533E+02    2.9140624062674181E-01    3.8573355419942312E-01
    1.0745369816276315E+02    2.9173719366710171E-01    3.8587134835126441E-01
    1.0745422447862096E+02    2.9144074306321732E-01    3.8564862490191559E-01
    1.0745475079447877E+02    2.9297072947039116E-01    3.8669020444463897E-01
    1.0745527711033658E+02    2.9268251019028163E-01    3.8647178297541135E-01
    1.0745580342619439E+02    2.9239192589588070E-01    3.8625264027307393E-01
    1.0745632974205220E+02    2.9210102008768635E-01    3.8603433790250891E-01
    1.0745685605791003E+02    2.9181032802501061E-01    3.8581696580595831E-01
    1.0745738237376784E+02    2.9151968751216661E-01    3.8560000963449381E-01
    1.0745790868962565E+02    2.9251038279841268E-01    3.8600877155653773E-01
    1.0745843500548347E+02    2.9227037454122851E-01    3.8584133930737236E-01
    1.0745896132134128E+02    2.9198522080957939E-01    3.8562725122329217E-01
    1.0745948763719909E+02    2.9169997582482299E-01    3.8541369919520052E-01
    1.0746001395305690E+02    2.9271158322275509E-01    3.8622051594283219E-01
    1.0746054026891471E+02    2.9203869320228443E-01    3.8559968258696475E-01
    1.0746106658477252E+02    2.9160923292053292E-01    3.8523553984479891E-01
    1.0746159290063034E+02    2.9128342081046621E-01    3.8498088103717781E-01
    1.0746211921648815E+02    2.9242630804027853E-01    3.8588061814520236E-01
    1.0746264553234596E+02    2.9359583095259034E-01    3.8633580320119171E-01
    1.0746317184820377E+02    2.9325523830898931E-01    3.8607389809707371E-01
    1.0746369816406158E+02    2.9297425704538033E-01    3.8587154556286474E-01
    1.0746422447991939E+02    2.9269558716812782E-01    3.8566925669691482E-01
    1.0746475079577721E+02    2.9241858332364501E-01    3.8546722923113319E-01
    1.0746527711163502E+02    2.9214266612869738E-01    3.8526539885117617E-01
    1.0746580342749283E+02    2.9174198507251264E-01    3.8499601640943387E-01
    1.0746632974335064E+02    2.9146581030790680E-01    3.8479348317646178E-01
    1.0746685605920845E+02    2.9119016316413404E-01    3.8459105405800026E-01
    1.0746738237506626E+02    2.9091482699157190E-01    3.8438868472964155E-01
    1.0746790869092408E+02    2.9374357436320336E-01    3.8715748477220174E-01
    1.0746843500678189E+02    2.9349066677190710E-01    3.8692503652352528E-01
    1.0746896132263970E+02    2.9322622542817939E-01    3.8669848913313748E-01
    1.0746948763849751E+02    2.9295004989684892E-01    3.8647507459616148E-01
    1.0747001395435534E+02    2.9266927370230628E-01    3.8625395782457922E-01
    1.0747054027021315E+02    2.9238842808202831E-01    3.8603731818363585E-01
    1.0747106658607096E+02    2.9210729547831799E-01    3.8582382680356897E-01
    1.0747159290192877E+02    2.9134121608608504E-01    3.8535438641296094E-01
    1.0747211921778658E+02    2.9106207319586797E-01    3.8514301977131693E-01
    1.0747264553364440E+02    2.9078228221948854E-01    3.8493334956557629E-01
    1.0747317184950221E+02    2.9050223879293868E-01    3.8472494169008664E-01
    1.0747369816536002E+02    2.9022227081119223E-01    3.8451754834919077E-01
    1.0747422448121783E+02    2.8994266660905571E-01    3.8431104956628748E-01
    1.0747475079707564E+02    2.8966368892559491E-01    3.8410540989612890E-01
    1.0747527711293345E+02    2.8938558045918822E-01    3.8390064718808364E-01
    1.0747580342879127E+02    2.8910856500841248E-01    3.8369681055580651E-01
    1.0747632974464908E+02    2.8877191610465086E-01    3.8346212793649581E-01
    1.0747685606050689E+02    2.8849722726980331E-01    3.8326081296235848E-01
    1.0747738237636470E+02    2.8822368377867735E-01    3.8306050777031447E-01
    1.0747790869222251E+02    2.8795190371238394E-01    3.8286126075242416E-01
    1.0747843500808033E+02    2.8767286618804755E-01    3.8265753722865326E-01
    1.0747896132393814E+02    2.8740408460750100E-01    3.8246022236743277E-01
    1.0747948763979595E+02    2.8713724905548826E-01    3.8226412002743915E-01
    1.0748001395565376E+02    2.8687235134278771E-01    3.8206925395453356E-01
    1.0748054027151157E+02    2.8660935224374973E-01    3.8187562571193784E-01
    1.0748106658736938E+02    2.8634818273796753E-01    3.8168321743751260E-01
    1.0748159290322720E+02    2.8608874672815127E-01    3.8149199428703989E-01
    1.0748211921908501E+02    2.8583092508068547E-01    3.8130190684056126E-01
    1.0748264553494282E+02    2.8561466688556758E-01    3.8113578596540593E-01
    1.0748317185080063E+02    2.8535970005702177E-01    3.8094793849711978E-01
    1.0748369816665846E+02    2.8537990356336806E-01    3.8088379949649015E-01
    1.0748422448251627E+02    2.8512735458100008E-01    3.8069858698223946E-01
    1.0748475079837408E+02    2.8487573200090305E-01    3.8051384099102786E-01
    1.0748527711423189E+02    2.8462488126467717E-01    3.8032958232489877E-01
    1.0748580343008970E+02    2.8437467627468299E-01    3.8014580098620221E-01
    1.0748632974594751E+02    2.8412502190003031E-01    3.7996247271007211E-01
    1.0748685606180533E+02    2.8387585592832093E-01    3.7977956959219611E-01
    1.0748738237766314E+02    2.8566414780719418E-01    3.8138766336608204E-01
    1.0748790869352095E+02    2.8493651237049039E-01    3.8066797514625034E-01
    1.0748843500937876E+02    2.8738758523656027E-01    3.8205420014540159E-01
    1.0748896132523657E+02    2.8742022990953142E-01    3.8218928581885042E-01
    1.0748948764109439E+02    2.8702719750765343E-01    3.8191961333902008E-01
    1.0749001395695220E+02    2.8675314736924579E-01    3.8171318500937279E-01
    1.0749054027281001E+02    2.8648986584194813E-01    3.8151918813143859E-01
    1.0749106658866782E+02    2.8623015013568393E-01    3.8132727482043832E-01
    1.0749159290452563E+02    2.8597259633776367E-01    3.8113624488958570E-01
    1.0749211922038344E+02    2.8571689257472549E-01    3.8094593969864593E-01
    1.0749264553624126E+02    2.8546136455670584E-01    3.8075476648835371E-01
    1.0749317185209907E+02    2.8520705499141347E-01    3.8056389836662963E-01
    1.0749369816795688E+02    2.8495441606933541E-01    3.8037373171672989E-01
    1.0749422448381469E+02    2.8547165730085605E-01    3.8056437513395236E-01
    1.0749475079967250E+02    2.8530661532269908E-01    3.8046458729386068E-01
    1.0749527711553031E+02    2.8507678561100658E-01    3.8029504722200724E-01
    1.0749580343138813E+02    2.8483434931991092E-01    3.8011206619449611E-01
    1.0749632974724594E+02    2.8459038584290619E-01    3.7992686085250027E-01
    1.0749685606310375E+02    2.8434701005141882E-01    3.7974182028204734E-01
    1.0749738237896158E+02    2.8410449028521889E-01    3.7955733720793955E-01
    1.0749790869481939E+02    2.8386270288532889E-01    3.7937339814813981E-01
    1.0749843501067720E+02    2.8362143072357016E-01    3.7918990012901183E-01
    1.0749896132653501E+02    2.8338043245843153E-01    3.7900671620668913E-01
    1.0749948764239282E+02    2.8313946666499706E-01    3.7882371250587898E-01
    1.0750001395825063E+02    2.8542674598491996E-01    3.8038919515731695E-01
    1.0750054027410845E+02    2.8550602530859343E-01    3.8056395279842670E-01
    1.0750106658996626E+02    2.8531825998086452E-01    3.8044294646465210E-01
    1.0750159290582407E+02    2.8507687790781489E-01    3.8026376030054093E-01
    1.0750211922168188E+02    2.8482393337904161E-01    3.8007291865940313E-01
    1.0750264553753969E+02    2.8456724551459861E-01    3.7987903212170954E-01
    1.0750317185339750E+02    2.8430881010512477E-01    3.7968391115752936E-01
    1.0750369816925532E+02    2.8667976766641246E-01    3.8162367518155227E-01
    1.0750422448511313E+02    2.8559644368101395E-01    3.8051155444903206E-01
    1.0750475080097094E+02    2.8535732988163948E-01    3.8033131202884796E-01
    1.0750527711682875E+02    2.8465923326294690E-01    3.7993050224641411E-01
    1.0750580343268656E+02    2.8441621452514254E-01    3.7974828606797517E-01
    1.0750632974854437E+02    2.8417264732690389E-01    3.7956652102627358E-01
    1.0750685606440219E+02    2.8744688731185353E-01    3.8185704634553269E-01
    1.0750738238026000E+02    2.8718998747560370E-01    3.8167724144061899E-01
    1.0750790869611781E+02    2.8693516967892768E-01    3.8149578363055858E-01
    1.0750843501197562E+02    2.8668287339564869E-01    3.8131348839948065E-01
    1.0750896132783343E+02    2.8643225307133924E-01    3.8113032177246331E-01
    1.0750948764369124E+02    2.8620840681056059E-01    3.8097380828532085E-01
    1.0751001395954906E+02    2.8595301924642541E-01    3.8078081204625908E-01
    1.0751054027540688E+02    2.8569295262972383E-01    3.8058118679697178E-01
    1.0751106659126469E+02    2.8812256878282982E-01    3.8290853364763522E-01
    1.0751159290712251E+02    2.8832449638664925E-01    3.8323196597710407E-01
    1.0751211922298032E+02    2.8814562052210363E-01    3.8312828488221257E-01
    1.0751264553883813E+02    2.8788259707080921E-01    3.8292740291659688E-01
    1.0751317185469594E+02    2.8760854259043861E-01    3.8271147751433637E-01
    1.0751369817055375E+02    2.8733652064449877E-01    3.8249573227497197E-01
    1.0751422448641156E+02    2.8706754605159562E-01    3.8228200292013143E-01
    1.0751475080226938E+02    2.8923277768224964E-01    3.8378376568450445E-01
    1.0751527711812719E+02    2.8928701739540125E-01    3.8392419716076365E-01
    1.0751580343398500E+02    2.8909885308921685E-01    3.8379764935705801E-01
    1.0751632974984281E+02    2.8885880038889672E-01    3.8361410651013911E-01
    1.0751685606570062E+02    2.8772214539148128E-01    3.8294463818192309E-01
    1.0751738238155843E+02    2.9018166574069981E-01    3.8479102038831386E-01
    1.0751790869741625E+02    2.8928138915166157E-01    3.8387880036526978E-01
    1.0751843501327406E+02    2.8904315021100579E-01    3.8369329988350637E-01
    1.0751896132913187E+02    2.9134382898303357E-01    3.8539347678389457E-01
    1.0751948764498968E+02    2.9106675379895330E-01    3.8518903065099402E-01
    1.0752001396084749E+02    2.9079891890750054E-01    3.8498949864786719E-01
    1.0752054027670530E+02    2.9053731214887574E-01    3.8479382595885847E-01
    1.0752106659256312E+02    2.9027776280984480E-01    3.8459970308597002E-01
    1.0752159290842093E+02    2.9001932685596676E-01    3.8440664554382853E-01
    1.0752211922427874E+02    2.8976139644242283E-01    3.8421430538474821E-01
    1.0752264554013655E+02    2.9075101424504307E-01    3.8502909468445995E-01
    1.0752317185599436E+02    2.9051077907421774E-01    3.8485625217747610E-01
    1.0752369817185217E+02    2.9279134911918692E-01    3.8664190467436371E-01
    1.0752422448771000E+02    2.9291879214129324E-01    3.8688390971109748E-01
    1.0752475080356781E+02    2.9271566262923132E-01    3.8676107649241237E-01
    1.0752527711942562E+02    2.9244376257760790E-01    3.8656319042637027E-01
    1.0752580343528344E+02    2.9215644024543796E-01    3.8634908498391157E-01
    1.0752632975114125E+02    2.9186483295593696E-01    3.8613097399033547E-01
    1.0752685606699906E+02    2.9157146970875825E-01    3.8591156589139197E-01
    1.0752738238285687E+02    2.9127709303622701E-01    3.8569159853279805E-01
    1.0752790869871468E+02    2.9098206050214753E-01    3.8547138803605419E-01
    1.0752843501457249E+02    2.9068663916549181E-01    3.8525115555785105E-01
    1.0752896133043031E+02    2.9308108267362565E-01    3.8707967867603599E-01
    1.0752948764628812E+02    2.9235076342757960E-01    3.8637764789831036E-01
    1.0753001396214593E+02    2.9207920160234219E-01    3.8618031194223512E-01
    1.0753054027800374E+02    2.9180648238641677E-01    3.8598357187467219E-01
    1.0753106659386155E+02    2.9153367371487504E-01    3.8578802833528775E-01
    1.0753159290971936E+02    2.9126100558433576E-01    3.8559356080279461E-01
    1.0753211922557718E+02    2.9098864433231048E-01    3.8540010636637795E-01
    1.0753264554143499E+02    2.9071671209349242E-01    3.8520764395511281E-01
    1.0753317185729280E+02    2.9028340934281444E-01    3.8494567509090183E-01
    1.0753369817315061E+02    2.9240264061175558E-01    3.8666030845426252E-01
    1.0753422448900842E+02    2.9213188207425339E-01    3.8648078846406492E-01
    1.0753475080486623E+02    2.9186025444396041E-01    3.8629711639826969E-01
    1.0753527712072405E+02    2.9158994418066825E-01    3.8611263202760887E-01
    1.0753580343658186E+02    2.9132068868043026E-01    3.8592812138714239E-01
    1.0753632975243967E+02    2.9104963707713449E-01    3.8574213826194570E-01
    1.0753685606829748E+02    2.9077854932745661E-01    3.8555627028655920E-01
    1.0753738238415531E+02    2.9050760960635696E-01    3.8537080578700256E-01
    1.0753790870001312E+02    2.9023919610190857E-01    3.8518733981671638E-01
    1.0753843501587093E+02    2.8997152054803221E-01    3.8500477356928570E-01
    1.0753896133172874E+02    2.9204605061181876E-01    3.8662958957748206E-01
    1.0753948764758655E+02    2.9175186292113148E-01    3.8642396108985649E-01
    1.0754001396344437E+02    2.9135481637282401E-01    3.8611579348875569E-01
    1.0754054027930218E+02    2.9108482365195459E-01    3.8592381245205437E-01
    1.0754106659515999E+02    2.9081460632286743E-01    3.8573352791014881E-01
    1.0754159291101780E+02    2.9054413992357297E-01    3.8554430102285242E-01
    1.0754211922687561E+02    2.9027338321094426E-01    3.8535560375345745E-01
    1.0754264554273342E+02    2.9000229979942982E-01    3.8516702204608427E-01
    1.0754317185859124E+02    2.8973086564950962E-01    3.8497823644106899E-01
    1.0754369817444905E+02    2.9010574830824470E-01    3.8522740093571406E-01
    1.0754422449030686E+02    2.8984150880228471E-01    3.8504482130647932E-01
    1.0754475080616467E+02    2.8957664132064681E-01    3.8486052601468518E-01
    1.0754527712202248E+02    2.9207909728057152E-01    3.8680940642105488E-01
    1.0754580343788029E+02    2.9367252280291017E-01    3.8766054575629932E-01
    1.0754632975373811E+02    2.9339925399063316E-01    3.8746391967500976E-01
    1.0754685606959592E+02    2.9312599878326140E-01    3.8726693053085337E-01
    1.0754738238545373E+02    2.9461114252682002E-01    3.8826931257989727E-01
    1.0754790870131154E+02    2.9434315457295196E-01    3.8807020286189708E-01
    1.0754843501716935E+02    2.9407097431209450E-01    3.8787133153048986E-01
    1.0754896133302717E+02    2.9379739652971681E-01    3.8767374286063572E-01
    1.0754948764888498E+02    2.9352565332615038E-01    3.8747597358167180E-01
    1.0755001396474279E+02    2.9325402225365793E-01    3.8727688440159946E-01
    1.0755054028060060E+02    2.9298097776219600E-01    3.8707485709752243E-01
    1.0755106659645843E+02    2.9270826179131371E-01    3.8687170769152801E-01
    1.0755159291231624E+02    2.9291542634165002E-01    3.8709696996312182E-01
    1.0755211922817405E+02    2.9264738553690678E-01    3.8689620975741851E-01
    1.0755264554403186E+02    2.9237929826387588E-01    3.8669365833557057E-01
    1.0755317185988967E+02    2.9211130924593270E-01    3.8648966756567787E-01
    1.0755369817574748E+02    2.9184349299001450E-01    3.8628447646015696E-01
    1.0755422449160530E+02    2.9157587310807548E-01    3.8607825789900774E-01
    1.0755475080746311E+02    2.9130840008435238E-01    3.8587113368620923E-01
    1.0755527712332092E+02    2.9458461975967176E-01    3.8812672236545104E-01
    1.0755580343917873E+02    2.9432138554671666E-01    3.8792632097356539E-01
    1.0755632975503654E+02    2.9405704889292067E-01    3.8772286671035411E-01
    1.0755685607089436E+02    2.9379199945574164E-01    3.8751748641957745E-01
    1.0755738238675217E+02    2.9467489261463720E-01    3.8788123420825704E-01
    1.0755790870260998E+02    2.9441231231257703E-01    3.8767689816427298E-01
    1.0755843501846779E+02    2.9414875067287521E-01    3.8747107152240862E-01
