 R, U, AoA, Re
    2.5714000000000001E+00    9.5466549763624560E+00    2.2212931291499146E+01    1.3327871062204817E+06
    4.7142999999999997E+00    1.1571633927806612E+01    2.4518336876828545E+01    1.6385002952149666E+06
    6.8571000000000000E+00    1.4344657384058424E+01    1.2848556364166608E+01    2.2957405922978385E+06
    9.0000000000000000E+00    1.7514130868405321E+01    1.5168160720974255E+01    3.2857647441125452E+06
    1.1142899999999999E+01    2.0695951406464982E+01    8.1758588683411197E+00    4.4517280591635313E+06
    1.3285700000000000E+01    2.4249317481851037E+01    4.6263757590343655E+00    5.7947007649837388E+06
    1.5428599999999999E+01    2.7872021675657439E+01    1.9913942074449398E+00    6.4444335395722436E+06
    1.7571400000000001E+01    3.1828879996294166E+01    1.2981680362410597E+00    6.9493962227085717E+06
    1.9714300000000001E+01    3.5506255035237508E+01   -2.5905954708297929E-01    7.2938687583222473E+06
    2.1857099999999999E+01    3.9221100305163787E+01    4.7467300845670901E-01    7.5512428142308537E+06
    2.4000000000000000E+01    4.2953625851033443E+01    1.1572029214769668E+00    7.7130424532665163E+06
    2.6142900000000001E+01    4.6699461073269923E+01    1.8749767158763804E+00    7.7834903617005777E+06
    2.8285699999999999E+01    5.0363494433539159E+01    1.5558135055910776E+00    7.7467269382153964E+06
    3.0428599999999999E+01    5.4136041426185770E+01    1.9560212888617772E+00    7.6287559039013525E+06
    3.2571399999999997E+01    5.8073487118180054E+01    3.0784462013344447E+00    7.4320366978588291E+06
    3.4714300000000001E+01    6.1849165516399999E+01    3.2660273586162556E+00    7.1173448953554044E+06
    3.6857100000000003E+01    6.5629200079992941E+01    3.3416609757483360E+00    6.7056813661305979E+06
    3.9000000000000000E+01    6.9414666465241552E+01    3.3831660050671020E+00    6.1924585360096376E+06
    4.1142899999999997E+01    7.3201728278576496E+01    3.3666231204322874E+00    5.5859190252097212E+06
    4.3285699999999999E+01    7.6991358672490222E+01    3.2484627999152802E+00    4.8818279404866155E+06
    4.5428600000000003E+01    8.0783524971456899E+01    3.0775568751593507E+00    4.0745406263704747E+06
    4.5930000000000000E+01    8.1671128826955396E+01    2.4779643360832817E+00    2.9591773526877542E+06
    4.6500000000000000E+01    8.2682375535807481E+01    1.4908321625391689E+00    5.6752505617431125E+03
