 R, U, AoA, Re
    2.5714000000000001E+00    9.8338295528014683E+00    1.8107292599580425E+01    1.3739710686553908E+06
    4.7142999999999997E+00    1.2049682779153825E+01    2.1706380749787954E+01    1.7075475551456409E+06
    6.8571000000000000E+00    1.4926072237335433E+01    1.0985890102078908E+01    2.3906914517513835E+06
    9.0000000000000000E+00    1.8151853291798815E+01    1.3892357386810257E+01    3.4081147091770964E+06
    1.1142899999999999E+01    2.1221013012264041E+01    7.2679698120759957E+00    4.5695656336640595E+06
    1.3285700000000000E+01    2.4793384841149461E+01    3.9255460719554698E+00    5.9310678623192292E+06
    1.5428599999999999E+01    2.8593878376442603E+01    3.0220966620012706E+00    6.6194753584840428E+06
    1.7571400000000001E+01    3.2243015594896526E+01    9.2440965137221776E-01    7.0458798034368670E+06
    1.9714300000000001E+01    3.5926735673040142E+01    1.7593168183708230E-01    7.3871603082335601E+06
    2.1857099999999999E+01    3.9449548198096593E+01   -7.1312963082286983E-03    7.6003063494929029E+06
    2.4000000000000000E+01    4.3188248471294614E+01    7.2297456483772793E-01    7.7603602969909571E+06
    2.6142900000000001E+01    4.6939207334413439E+01    1.4800957212444861E+00    7.8286824344980186E+06
    2.8285699999999999E+01    5.0795730497825510E+01    2.4430813534168037E+00    7.8138985603675088E+06
    3.0428599999999999E+01    5.4564484929606742E+01    2.3074195870067444E+00    7.6805643187084114E+06
    3.2571399999999997E+01    5.8339179990738167E+01    2.6229307299657361E+00    7.4562727780111423E+06
    3.4714300000000001E+01    6.2118938047750618E+01    2.8404616843884845E+00    7.1390383742763866E+06
    3.6857100000000003E+01    6.5902565565726121E+01    2.9424181201298705E+00    6.7248043064617589E+06
    3.9000000000000000E+01    6.9689756667831119E+01    2.9886186307401621E+00    6.2086178844337184E+06
    4.1142899999999997E+01    7.3573863552860871E+01    3.7555614190656730E+00    5.6087340314742336E+06
    4.3285699999999999E+01    7.7360514523657486E+01    3.6199521387537552E+00    4.9003580913716229E+06
    4.5428600000000003E+01    8.1149968798894150E+01    3.4330610179503478E+00    4.0889536957223229E+06
    4.5930000000000000E+01    8.2036972911781518E+01    2.8299205877437354E+00    2.9694775464145308E+06
    4.6500000000000000E+01    8.3045480104502104E+01    1.3120037472468002E+00    5.6931482950652844E+03
