 R, U, AoA, Re
    2.5714000000000001E+00    1.0072872044906370E+01    1.5318490982716186E+01    1.4072813724499808E+06
    4.7142999999999997E+00    1.2412577182332733E+01    1.9831870065166839E+01    1.7588624056578930E+06
    6.8571000000000000E+00    1.5355237775175350E+01    9.7444982142833183E+00    2.4592758547009039E+06
    9.0000000000000000E+00    1.8617307600580439E+01    1.3038096045574711E+01    3.4952867907100050E+06
    1.1142899999999999E+01    2.1867085354705150E+01    6.7460343246231851E+00    4.7072458437718134E+06
    1.3285700000000000E+01    2.5601792051174048E+01    5.0703059541513609E+00    6.1225250546415402E+06
    1.5428599999999999E+01    2.9214338947124638E+01    2.5018949172581686E+00    6.7599121575780138E+06
    1.7571400000000001E+01    3.2872459472713992E+01    5.0191716750781934E-01    7.1800300208486719E+06
    1.9714300000000001E+01    3.6562766987186521E+01   -1.7505991615321456E-01    7.5143826106553059E+06
    2.1857099999999999E+01    4.0205988602421421E+01   -2.8208070072618141E-01    7.7426327028793069E+06
    2.4000000000000000E+01    4.3948008225056277E+01    4.8958941179054283E-01    7.8934041389885778E+06
    2.6142900000000001E+01    4.7595669421991275E+01    1.5483496918784170E+00    7.9294961881828839E+06
    2.8285699999999999E+01    5.1355195579731046E+01    2.0852435760584362E+00    7.8939046704898952E+06
    3.0428599999999999E+01    5.5122478048748775E+01    2.4604001502688306E+00    7.7624900066121090E+06
    3.2571399999999997E+01    5.9002294063987080E+01    2.3091422933367909E+00    7.5426916229971340E+06
    3.4714300000000001E+01    6.2784717131635794E+01    2.5507720736743051E+00    7.2171481928123254E+06
    3.6857100000000003E+01    6.6570666197799085E+01    2.6735571610307720E+00    6.7944799166635750E+06
    3.9000000000000000E+01    7.0187355038093685E+01    3.4078078315474079E+00    6.2566039336326672E+06
    4.1142899999999997E+01    7.4107143260618798E+01    3.6322562524127591E+00    5.6514105649363650E+06
    4.3285699999999999E+01    7.7894745213698840E+01    3.5050443871732466E+00    4.9359656893357243E+06
    4.5428600000000003E+01    8.1685045120767199E+01    3.3255652715494635E+00    4.1173889268383267E+06
    4.5930000000000000E+01    8.2572233685421168E+01    2.7240342944894800E+00    2.9899226651106486E+06
    4.6500000000000000E+01    8.3580944875618073E+01    1.2078943158245641E+00    5.7319088606744635E+03
