 R, U, AoA, Re
    2.5714000000000001E+00    1.0389857564450338E+01    1.2521711054613636E+01    1.4509244090101484E+06
    4.7142999999999997E+00    1.2847947461298489E+01    1.8015566951801055E+01    1.8197479023746259E+06
    6.8571000000000000E+00    1.5852195146247702E+01    8.5668572590480583E+00    2.5377432493534898E+06
    9.0000000000000000E+00    1.9091628384731571E+01    1.1799608765167426E+01    3.5821265200022822E+06
    1.1142899999999999E+01    2.2562393725302012E+01    7.4274976576415579E+00    4.8537963185421787E+06
    1.3285700000000000E+01    2.6129113822057246E+01    4.2345450655972119E+00    6.2446674950530613E+06
    1.5428599999999999E+01    2.9757577513114700E+01    1.8140471402331615E+00    6.8812445936339134E+06
    1.7571400000000001E+01    3.3574275874703666E+01    3.4777229843449387E-01    7.3293908798052240E+06
    1.9714300000000001E+01    3.7266774964998120E+01   -2.8379320133217234E-01    7.6549653251549602E+06
    2.1857099999999999E+01    4.0981522836875577E+01    5.0937188386380405E-01    7.8896019980345480E+06
    2.4000000000000000E+01    4.4713277937304078E+01    1.2323241485184548E+00    8.0284321539581036E+06
    2.6142900000000001E+01    4.8451442877624359E+01    1.5102486154134918E+00    8.0776019826298784E+06
    2.8285699999999999E+01    5.2211310656676133E+01    2.0621670550620608E+00    8.0310007248898735E+06
    3.0428599999999999E+01    5.5978772886728876E+01    2.4487703724570777E+00    7.8884790184038952E+06
    3.2571399999999997E+01    5.9783075120294491E+01    2.8697328031400993E+00    7.6506267084685704E+06
    3.4714300000000001E+01    6.3560589565641294E+01    3.0837475554908225E+00    7.3141001906574722E+06
    3.6857100000000003E+01    6.7342138863771225E+01    3.1813453951305286E+00    6.8805242419397188E+06
    3.9000000000000000E+01    7.1127404254118034E+01    3.2226710257955937E+00    6.3448336128507955E+06
    4.1142899999999997E+01    7.4969358248287548E+01    3.5994343238580857E+00    5.7222316659995448E+06
    4.3285699999999999E+01    7.8757198095372615E+01    3.4775479703863956E+00    4.9950413087264728E+06
    4.5428600000000003E+01    8.2547687725841470E+01    3.3025756580609702E+00    4.1645598473335044E+06
    4.5930000000000000E+01    8.3434914816233288E+01    2.7019977069881782E+00    3.0238385909091295E+06
    4.6500000000000000E+01    8.4443667387262522E+01    1.1868988380930023E+00    5.7962077379165967E+03
