 R, U, AoA, Re
    2.5714000000000001E+00    9.8153631757551985E+00    1.8653202351005767E+01    1.3713204506149734E+06
    4.7142999999999997E+00    1.2005431296600799E+01    2.2109055041183833E+01    1.7011892447552586E+06
    6.8571000000000000E+00    1.4866794061125457E+01    1.1273449551963672E+01    2.3810744935727282E+06
    9.0000000000000000E+00    1.7776778329031554E+01    1.2701457977094542E+01    3.3360786799747115E+06
    1.1142899999999999E+01    2.1228595248881735E+01    7.9094922947903141E+00    4.5677561412116066E+06
    1.3285700000000000E+01    2.4786907239074235E+01    4.4748789423905047E+00    5.9250532618706822E+06
    1.5428599999999999E+01    2.8411998751371510E+01    1.9091982290847358E+00    6.5713785771842152E+06
    1.7571400000000001E+01    3.1969118463520509E+01    2.8214693060497748E-01    6.9821217077095862E+06
    1.9714300000000001E+01    3.5663267899106827E+01   -4.1247063995401045E-01    7.3288878845507083E+06
    2.1857099999999999E+01    3.9449796616878544E+01    7.7469792428974693E-01    7.6007070435264511E+06
    2.4000000000000000E+01    4.3178286973070726E+01    1.4370842338392058E+00    7.7589305256298454E+06
    2.6142900000000001E+01    4.6824348093501030E+01    1.4799908169817788E+00    7.8060588409406440E+06
    2.8285699999999999E+01    5.0584680222456825E+01    2.0105490934031209E+00    7.7805164360697763E+06
    3.0428599999999999E+01    5.4352764539462662E+01    2.3817183011120626E+00    7.6590672891237261E+06
    3.2571399999999997E+01    5.8126776011707527E+01    2.6903638328695467E+00    7.4371900408380590E+06
    3.4714300000000001E+01    6.1888358331622612E+01    2.8678349312088121E+00    7.1190207547943024E+06
    3.6857100000000003E+01    6.5671766823205942E+01    2.9666861154002446E+00    6.7073602417455800E+06
    3.9000000000000000E+01    6.9458774016826567E+01    3.0102743595628709E+00    6.1936790893810783E+06
    4.1142899999999997E+01    7.3248672645584946E+01    3.0132476635896879E+00    5.5870528592723943E+06
    4.3285699999999999E+01    7.7017603106445392E+01    3.5176334651638204E+00    4.8821117384723481E+06
    4.5428600000000003E+01    8.0906773887586155E+01    3.6172716691645799E+00    4.0804509335952648E+06
    4.5930000000000000E+01    8.1793454265640179E+01    3.0119252568260699E+00    2.9633872543873424E+06
    4.6500000000000000E+01    8.2801602283681518E+01    1.4915627092700121E+00    5.6816526237589378E+03
