 R, U, AoA, Re
    2.5714000000000001E+00    1.0026014487102168E+01    1.4375962913853106E+01    1.4002245861001934E+06
    4.7142999999999997E+00    1.2411339383191278E+01    1.9038706427872125E+01    1.7580462855750138E+06
    6.8571000000000000E+00    1.5383875172050921E+01    9.1129088220533099E+00    2.4629647516555381E+06
    9.0000000000000000E+00    1.8318692634087324E+01    1.1705110836373942E+01    3.4388743861309667E+06
    1.1142899999999999E+01    2.1794167572753850E+01    7.1933870591491544E+00    4.6909472365891552E+06
    1.3285700000000000E+01    2.5367200547787288E+01    3.9370520256347561E+00    6.0657019744273238E+06
    1.5428599999999999E+01    2.9002027482348836E+01    1.4904719396262169E+00    6.7099868530881293E+06
    1.7571400000000001E+01    3.2676765003346262E+01    5.0348835799967406E-01    7.1349669675897807E+06
    1.9714300000000001E+01    3.6367123908830798E+01   -1.8224644273324397E-01    7.4717452528264886E+06
    2.1857099999999999E+01    4.0080630362350306E+01    5.7294039629023785E-01    7.7177948314487161E+06
    2.4000000000000000E+01    4.3811701115659069E+01    1.2686721752935113E+00    7.8682116160621382E+06
    2.6142900000000001E+01    4.7410951644970147E+01    1.7045744816876165E+00    7.9014764091021447E+06
    2.8285699999999999E+01    5.1168784479479505E+01    2.2272760663623146E+00    7.8679938205981161E+06
    3.0428599999999999E+01    5.4934631238647015E+01    2.5904909027779599E+00    7.7387346278534811E+06
    3.2571399999999997E+01    5.8706632130943639E+01    2.8913226491599491E+00    7.5091244884834979E+06
    3.4714300000000001E+01    6.2406033397180046E+01    3.3701091395262566E+00    7.1780447190198349E+06
    3.6857100000000003E+01    6.6173690306900980E+01    2.8900452033908253E+00    6.7576414083818616E+06
    3.9000000000000000E+01    6.9961281541928358E+01    2.9405849310462715E+00    6.2375810032494962E+06
    4.1142899999999997E+01    7.3790975803981240E+01    3.7156617745387215E+00    5.6283424455947429E+06
    4.3285699999999999E+01    7.7577935414721864E+01    3.5829820427657539E+00    4.9168013416520394E+06
    4.5428600000000003E+01    8.1367662586023840E+01    3.3986627229407422E+00    4.1021510893578287E+06
    4.5930000000000000E+01    8.2254726021271864E+01    2.7960789011993530E+00    2.9789777216316382E+06
    4.6500000000000000E+01    8.3263298735741159E+01    1.2787757751994329E+00    5.7111831220417625E+03
