 R, U, AoA, Re
    2.5714000000000001E+00    9.5995359018833746E+00    1.8723015280111706E+01    1.3408153104911672E+06
    4.7142999999999997E+00    1.1795308651617242E+01    2.1864977974508935E+01    1.6709763964312859E+06
    6.8571000000000000E+00    1.4670027926776301E+01    1.0926342636718010E+01    2.3489444260648740E+06
    9.0000000000000000E+00    1.7928421112647762E+01    1.2925069717059850E+01    3.3639540166918342E+06
    1.1142899999999999E+01    2.1373885505797727E+01    8.1303300298318302E+00    4.5982217390530435E+06
    1.3285700000000000E+01    2.4927008428897345E+01    4.6838833311721961E+00    5.9575110417069336E+06
    1.5428599999999999E+01    2.8547888561590380E+01    2.1040827024540776E+00    6.6016648379063159E+06
    1.7571400000000001E+01    3.2418540591130110E+01    9.8716149409681375E-01    7.0768525261225076E+06
    1.9714300000000001E+01    3.6101155148880984E+01    2.4037341241881230E-01    7.4152871283974219E+06
    2.1857099999999999E+01    3.9714087719226228E+01   -1.2357887086087652E-01    7.6449823013093732E+06
    2.4000000000000000E+01    4.3454210668525839E+01    6.2297511170917130E-01    7.8017313004798600E+06
    2.6142900000000001E+01    4.7268346995214614E+01    1.3061523840188765E+00    7.8843755391618963E+06
    2.8285699999999999E+01    5.1030499226045315E+01    1.8561101407292449E+00    7.8533696288938886E+06
    3.0428599999999999E+01    5.4800091974438118E+01    2.2432046573794531E+00    7.7263137491217684E+06
    3.2571399999999997E+01    5.8575370947287738E+01    2.5651074862548797E+00    7.4986744088998344E+06
    3.4714300000000001E+01    6.2454985201311679E+01    3.3306775713423886E+00    7.1908673746124944E+06
    3.6857100000000003E+01    6.6234435766737718E+01    3.4068397709320224E+00    6.7711065089065451E+06
    3.9000000000000000E+01    7.0017885081911245E+01    3.4297605481016986E+00    6.2493298402944813E+06
    4.1142899999999997E+01    7.3804569015270246E+01    3.4138463293751373E+00    5.6346785109907920E+06
    4.3285699999999999E+01    7.7580151624079434E+01    3.0639362399225978E+00    4.9185022831243929E+06
    4.5428600000000003E+01    8.1447493987791574E+01    3.5778007352667895E+00    4.1067925018918174E+06
    4.5930000000000000E+01    8.2334244112045297E+01    2.9733545702588082E+00    2.9823054372060737E+06
    4.6500000000000000E+01    8.3342468611757440E+01    1.4539800998229029E+00    5.7174721155967809E+03
