 R, U, AoA, Re
    2.5714000000000001E+00    1.0032841498049551E+01    1.7516114275351942E+01    1.4010797833788556E+06
    4.7142999999999997E+00    1.2269389532598549E+01    2.1504348390165699E+01    1.7378174447662306E+06
    6.8571000000000000E+00    1.5149917214164692E+01    1.0979638430783764E+01    2.4253378981651426E+06
    9.0000000000000000E+00    1.7805017990242231E+01    1.1769477238860004E+01    3.3419167683653054E+06
    1.1142899999999999E+01    2.1280509877438405E+01    7.1382793018340243E+00    4.5796645451763393E+06
    1.3285700000000000E+01    2.4855574532034385E+01    3.8226872312919076E+00    5.9424249872362167E+06
    1.5428599999999999E+01    2.8493025715367040E+01    1.3468757937915676E+00    6.5911812674286496E+06
    1.7571400000000001E+01    3.2171427955507603E+01   -5.6560135248239352E-01    7.0249638872155817E+06
    1.9714300000000001E+01    3.6149520197314672E+01    7.4247080238723145E-02    7.4251981700225137E+06
    2.1857099999999999E+01    3.9859330640867960E+01    7.9833849876328689E-01    7.6732809323859010E+06
    2.4000000000000000E+01    4.3587424495699850E+01    1.4692268457911188E+00    7.8259944421099750E+06
    2.6142900000000001E+01    4.7329349619227507E+01    2.1746575272005955E+00    7.8876112008585650E+06
    2.8285699999999999E+01    5.0842966221599028E+01    1.6861620982036860E+00    7.8193234008743726E+06
    3.0428599999999999E+01    5.4614231907563294E+01    2.0828190610711452E+00    7.6950058968160655E+06
    3.2571399999999997E+01    5.8390986196539977E+01    2.4133401852928502E+00    7.4701157977885539E+06
    3.4714300000000001E+01    6.2172549213741547E+01    2.6440329336727761E+00    7.1521139465706674E+06
    3.6857100000000003E+01    6.6207988092596466E+01    3.6957921285730984E+00    6.7677062189138019E+06
    3.9000000000000000E+01    6.9988996066637384E+01    3.7029354209961549E+00    6.2461085241008960E+06
    4.1142899999999997E+01    7.3773490358953495E+01    3.6728537367300209E+00    5.6317261416136865E+06
    4.3285699999999999E+01    7.7560783831301123E+01    3.5421865982905563E+00    4.9198353656861456E+06
    4.5428600000000003E+01    8.1405363568184015E+01    3.6070183825912965E+00    4.1089080607137261E+06
    4.5930000000000000E+01    8.2292061820173771E+01    3.0022207875632314E+00    2.9838564826155258E+06
    4.6500000000000000E+01    8.3300228769007219E+01    1.4824567230770611E+00    5.7204771942319958E+03
