 time, thrust_1, blade_torque_1, blade_root_bending_1,thrust_2, blade_torque_12 
 blade_root_bending_2,thrust_3, blade_torque_3, blade_root_bending_3
    1.0738896131225225E+02    5.1773863412608254E+04    2.1028850169405169E+05    1.5714497907607653E+06    4.8408142763403339E+04    2.0118127908840645E+05    1.4678959434423214E+06    4.8568931568006621E+04    2.0023970491529489E+05    1.4672035285764707E+06
    1.0738948762811006E+02    5.1743121533064637E+04    2.0996979142831825E+05    1.5706535359898717E+06    4.8389151265610628E+04    2.0112070023480279E+05    1.4672166647046776E+06    4.8556053191267747E+04    2.0016985375004305E+05    1.4670235805786382E+06
    1.0739001394396787E+02    5.1714239872677113E+04    2.0969856457572704E+05    1.5698707575814142E+06    4.8368554471539377E+04    2.0102091219726755E+05    1.4665221323654379E+06    4.9082559795889123E+04    2.0391052642032888E+05    1.4845888873292068E+06
    1.0739054025982568E+02    5.1696682392549119E+04    2.0969976407877062E+05    1.5691878253838711E+06    4.8355683526365647E+04    2.0112217162544286E+05    1.4658885409970023E+06    4.9036465098137269E+04    2.0321475643212229E+05    1.4835696173418995E+06
    1.0739106657568350E+02    5.1675926856287551E+04    2.0962702120412237E+05    1.5684730054948353E+06    4.8338339832375663E+04    2.0111834768048159E+05    1.4652135750747733E+06    4.8997407807184652E+04    2.0269911847441969E+05    1.4826232532929860E+06
    1.0739159289154131E+02    5.1653099465518746E+04    2.0950681741064502E+05    1.5677366402384988E+06    4.8318572223620467E+04    2.0105018164941142E+05    1.4645182888071786E+06    4.8962962784430565E+04    2.0229887390463357E+05    1.4817251973813793E+06
    1.0739211920739912E+02    5.1628936914481485E+04    2.0935650108281372E+05    1.5669856062365400E+06    4.8297214429898937E+04    2.0093982888051114E+05    1.4638093173279392E+06    4.8931683990469792E+04    2.0197375999233042E+05    1.4808606947238471E+06
    1.0739264552325693E+02    5.1603910753283912E+04    2.0918713563845932E+05    1.5662244058323430E+06    4.8274811659379964E+04    2.0080190949447631E+05    1.4630909507958768E+06    4.8902393687254451E+04    2.0169657518950113E+05    1.4800177702986069E+06
    1.0739317183911474E+02    5.1578315296424786E+04    2.0900555818107864E+05    1.5654559529863286E+06    4.8251713742860375E+04    2.0064586793221894E+05    1.4623658943021004E+06    4.8874418841253253E+04    2.0145051238207103E+05    1.4791896302671139E+06
    1.0739369815497255E+02    5.1552340097654975E+04    2.0881609625681574E+05    1.5646822327739268E+06    4.8228148733008966E+04    2.0047790378282915E+05    1.4616358662932569E+06    4.8847339932398791E+04    2.0122485595877748E+05    1.4783720894310502E+06
    1.0739422447083037E+02    5.1526110328588431E+04    2.0862152644362295E+05    1.5639046735447524E+06    4.8204266208518988E+04    2.0030211775986417E+05    1.4609019538287544E+06    4.8820883962042972E+04    2.0101268579745459E+05    1.4775624593675018E+06
    1.0739475078668818E+02    5.1499710923880448E+04    2.0842365005519302E+05    1.5631243684772172E+06    4.8180164568925691E+04    2.0012123477356561E+05    1.4601648434350980E+06    4.8794872777991404E+04    2.0080952934024032E+05    1.4767590067532621E+06
    1.0739527710254599E+02    5.1473201571730242E+04    2.0822365435803801E+05    1.5623422082154823E+06    4.8155909005500354E+04    1.9993707636573416E+05    1.4594249800534237E+06    4.8769189539576684E+04    2.0061249262669930E+05    1.4759606060820594E+06
    1.0739580341840380E+02    5.1446625900253115E+04    2.0802233865837136E+05    1.5615589550848468E+06    4.8131543376736285E+04    1.9975086917736047E+05    1.4586826763673662E+06    4.8743757152945363E+04    2.0041969956554350E+05    1.4751665238820615E+06
    1.0739632973426161E+02    5.1420016997868763E+04    2.0782025528845124E+05    1.5607752797436449E+06    4.8809960066139567E+04    2.0379021885217715E+05    1.4694849747316430E+06    4.8718524517123922E+04    2.0022992990845346E+05    1.4743762893713971E+06
    1.0739685605011942E+02    5.1416965477190868E+04    2.0817521014930541E+05    1.5602117380489830E+06    4.8748449464564364E+04    2.0255151823316203E+05    1.4684468864848143E+06    4.8715817840850170E+04    2.0059735790713134E+05    1.4738316006431170E+06
    1.0739738236597724E+02    5.1405567459081140E+04    2.0833488739495751E+05    1.5595707841903330E+06    4.8698263938190343E+04    2.0167166496631538E+05    1.4674830388578894E+06    4.8705394654477386E+04    2.0077423760356329E+05    1.4732055535160340E+06
    1.0739790868183505E+02    5.1388808436061241E+04    2.0836733888058568E+05    1.5588805135272148E+06    4.8656269051715222E+04    2.0103086509670588E+05    1.4665719358834047E+06    4.8690113436002233E+04    2.0082666242124824E+05    1.4725288686836655E+06
    1.0739843499769286E+02    5.1368624547777748E+04    2.0831768190753419E+05    1.5581591266732716E+06    4.8619909008258139E+04    2.0054549031642501E+05    1.4657050937873230E+06    4.8671568293138262E+04    2.0079720356768885E+05    1.4718190093698273E+06
    1.0739896131355067E+02    5.1346239070216689E+04    2.0821477514587014E+05    1.5574181656321827E+06    4.8602653836359510E+04    2.0030465930087346E+05    1.4655834772000916E+06    4.8650943613939795E+04    2.0071457351823611E+05    1.4710889095940643E+06
    1.0739948762940848E+02    5.1322704437797976E+04    2.0808370141834498E+05    1.5566675801457099E+06    4.8572322527705735E+04    1.9997798415193282E+05    1.4647724072450805E+06    4.8629258020383713E+04    2.0060376013020979E+05    1.4703498014802923E+06
    1.0740001394526629E+02    5.1298182144314858E+04    2.0792828056218231E+05    1.5559089517018411E+06    4.8543864808935461E+04    1.9969970014147399E+05    1.4639783962061850E+06    4.8606671006116791E+04    2.0046851252654454E+05    1.4696036400864425E+06
    1.0740054026112411E+02    5.1273035275329028E+04    2.0775725565344770E+05    1.5551456750061892E+06    4.8516650105735644E+04    1.9945315523008030E+05    1.4631958698508870E+06    4.8583537135464270E+04    2.0031751338622268E+05    1.4688544858603152E+06
    1.0740106657698192E+02    5.1247496448134007E+04    2.0757630239571875E+05    1.5543798364964686E+06    4.9251346743609807E+04    2.0433014645167172E+05    1.4860584678667337E+06    4.8647587666086940E+04    2.0117171267057615E+05    1.4721625878686898E+06
    1.0740159289283973E+02    5.1237774261741717E+04    2.0777454434164462E+05    1.5537642402842471E+06    4.9198999747325848E+04    2.0348406371277099E+05    1.4849849847822697E+06    4.8634670555927936E+04    2.0125996362253471E+05    1.4715562934667985E+06
    1.0740211920869754E+02    5.1222129597240695E+04    2.0783172120595069E+05    1.5530933650600051E+06    4.9155270630548133E+04    2.0286584729376357E+05    1.4839888163382956E+06    4.8618096826113135E+04    2.0125484359563424E+05    1.4709149123763053E+06
    1.0740264552455537E+02    5.1202696348379788E+04    2.0779808149294110E+05    1.5523869777559577E+06    4.9202746159256880E+04    2.0339846599075545E+05    1.4870260952083415E+06    4.8599195813555038E+04    2.0118930097706552E+05    1.4702523792017119E+06
    1.0740317184041318E+02    5.1182645661775772E+04    2.0775018454232943E+05    1.5516745454397409E+06    4.9868575419804256E+04    2.0781878053210364E+05    1.5065147587529873E+06    4.8580567190676811E+04    2.0112893096970138E+05    1.4695963633713827E+06
    1.0740369815627099E+02    5.1174666762595836E+04    2.0799737137431782E+05    1.5510753657952244E+06    4.9804073855860755E+04    2.0674472265863756E+05    1.5053083689579368E+06    4.8574104065221938E+04    2.0137609457091996E+05    1.4690746912429014E+06
    1.0740422447212880E+02    5.1159930559892084E+04    2.0808286813273764E+05    1.5504110041434173E+06    4.9752045059611155E+04    2.0598317599774784E+05    1.5042091681080048E+06    4.8561119784147100E+04    2.0146582922742824E+05    1.4684845000664680E+06
    1.0740475078798661E+02    5.1140870191734582E+04    2.0806446490457054E+05    1.5497041207792540E+06    4.9708182676573364E+04    2.0542095938104024E+05    1.5031814492390687E+06    4.8543553222131748E+04    2.0145202266008215E+05    1.4678453301592527E+06
    1.0740527710384443E+02    5.1118979500069974E+04    2.0797838834506867E+05    1.5489683562511269E+06    4.9669563718590529E+04    2.0498517964693386E+05    1.5021995028285109E+06    4.8524085621586288E+04    2.0138194091876497E+05    1.4671888467680013E+06
    1.0740580341970224E+02    5.1095269463704790E+04    2.0784952013278022E+05    1.5482127936691933E+06    4.9634314067613333E+04    2.0463068217217430E+05    1.5012458451832177E+06    4.8503354196276174E+04    2.0127452348526911E+05    1.4665211241687003E+06
    1.0740632973556005E+02    5.1070368901242007E+04    2.0769350291871335E+05    1.5474429521276196E+06    4.9601223473898528E+04    2.0432881160769486E+05    1.5003094258442484E+06    4.8481770192119038E+04    2.0114220588593819E+05    1.4658459923237292E+06
    1.0740685605141786E+02    5.1044670554113247E+04    2.0752020044529843E+05    1.5466621672231322E+06    4.9569501012849003E+04    2.0406112793286939E+05    1.4993829921955445E+06    4.8459600422877353E+04    2.0099318483753849E+05    1.4651658673477957E+06
    1.0740738236727567E+02    5.1018419683637716E+04    2.0733583587137380E+05    1.5458724232043407E+06    4.9538615530622155E+04    2.0381548410150845E+05    1.4984613548726840E+06    4.8437018913890985E+04    2.0083287516578397E+05    1.4644822895469074E+06
    1.0740790868313348E+02    5.0991768558098222E+04    2.0714431869116914E+05    1.5450748691541178E+06    4.9508217622631375E+04    2.0358399505649428E+05    1.4975410271796237E+06    4.8414139699910818E+04    2.0066484713829943E+05    1.4637962652959195E+06
    1.0740843499899130E+02    5.0964811549945211E+04    2.0694810134830655E+05    1.5442701582554122E+06    4.9478076508905731E+04    2.0336152374742294E+05    1.4966196474066447E+06    4.8391038752507215E+04    2.0049146026567116E+05    1.4631084946432719E+06
    1.0740896131484911E+02    5.0937607388792370E+04    2.0674872083871823E+05    1.5434586692260068E+06    4.9448038942937696E+04    2.0314470902322486E+05    1.4956955998935290E+06    4.8890475071415545E+04    2.0410470694476811E+05    1.4808907542361543E+06
    1.0740948763070692E+02    5.0919241392531330E+04    2.0676786287410132E+05    1.5427276307160358E+06    4.9427663789901715E+04    2.0315079010078710E+05    1.4948621769923533E+06    4.8853223152211700E+04    2.0350239195353701E+05    1.4800669988879811E+06
    1.0741001394656473E+02    5.0897686470633496E+04    2.0671242410952144E+05    1.5419614564140975E+06    4.9403852357310723E+04    2.0308291852329153E+05    1.4939910039007177E+06    4.8817693683184632E+04    2.0301752672416501E+05    1.4792379051908401E+06
    1.0741054026242254E+02    5.0873817696673330E+04    2.0660343065566313E+05    1.5411685506664745E+06    4.9377583283633619E+04    2.0296297386279603E+05    1.4930916723660803E+06    4.8785710520356166E+04    2.0263449546216227E+05    1.4784367832193836E+06
    1.0741106657828036E+02    5.0848397718560860E+04    2.0645933274047225E+05    1.5403563722979350E+06    4.9349679429421420E+04    2.0280956423814554E+05    1.4921722238749459E+06    4.8728249818380682E+04    2.0219721214781140E+05    1.4773784938008455E+06
    1.0741159289413817E+02    5.0820825837506127E+04    2.0626528739635146E+05    1.5395193202425716E+06    4.9319489904972121E+04    2.0260779751012524E+05    1.4912262788994808E+06    4.8701945910090290E+04    2.0197429240952033E+05    1.4766246403007677E+06
    1.0741211920999598E+02    5.0792907153072199E+04    2.0606526719716462E+05    1.5386751038931932E+06    4.9288939435694847E+04    2.0240151713395555E+05    1.4902727271417524E+06    4.8675959953870210E+04    2.0175983057775872E+05    1.4758749865687839E+06
    1.0741264552585379E+02    5.0764728129162708E+04    2.0586116713094793E+05    1.5378249202971598E+06    4.9258085152177155E+04    2.0219199786148657E+05    1.4893121686784788E+06    4.8687308828224290E+04    2.0178568274652679E+05    1.4757769293027946E+06
    1.0741317184171160E+02    5.0737460083203419E+04    2.0568124136392071E+05    1.5369805581817054E+06    4.9228146745193124E+04    2.0200689841473137E+05    1.4883566952549920E+06    4.8659193894949218E+04    2.0152322986288037E+05    1.4750086080139866E+06
    1.0741369815756941E+02    5.0709636737699780E+04    2.0548956723599436E+05    1.5361281704299937E+06    4.9197521765665755E+04    2.0180979156763971E+05    1.4873905497865786E+06    4.8631931593712136E+04    2.0128277255911095E+05    1.4742508303500891E+06
    1.0741422447342723E+02    5.0681432113411080E+04    2.0529014872054986E+05    1.5352698469991260E+06    4.9166392089507819E+04    2.0160474350512295E+05    1.4864156161825305E+06    4.8605265999723058E+04    2.0105660500537656E+05    1.4735021673588182E+06
    1.0741475078928504E+02    5.0652964501142182E+04    2.0508562316774484E+05    1.5344071372089202E+06    4.9134876270170593E+04    2.0139435934307455E+05    1.4854331807910223E+06    4.8579037643805947E+04    2.0083979112973576E+05    1.4727619336142689E+06
    1.0741527710514285E+02    5.0624315315482650E+04    2.0487773516945649E+05    1.5335412076493751E+06    4.9103053052927979E+04    2.0118031554355129E+05    1.4844441629202398E+06    4.8553147550850656E+04    2.0062915980976238E+05    1.4720298654439475E+06
    1.0741580342100066E+02    5.0595541195905273E+04    2.0466764289490282E+05    1.5326729409302126E+06    4.9070976240786171E+04    2.0096369514920394E+05    1.4834492611657078E+06    4.8527533771472976E+04    2.0042266119123608E+05    1.4713059014775793E+06
    1.0741632973685849E+02    5.0566681812989533E+04    2.0445611672974037E+05    1.5318029985852819E+06    4.9038684135012940E+04    2.0074519950312420E+05    1.4824490474697656E+06    4.8502156162894207E+04    2.0021895431026150E+05    1.4705900350212350E+06
    1.0741685605271630E+02    5.0537764949506556E+04    2.0424366870957852E+05    1.5309318631160972E+06    4.9006205630064505E+04    2.0052528299083991E+05    1.4814440296557727E+06    4.8476986589933942E+04    2.0001714330737072E+05    1.4698822160991400E+06
    1.0741738236857411E+02    5.0508809850274265E+04    2.0403063740683725E+05    1.5300598681787155E+06    4.8973564165173455E+04    2.0030423947436220E+05    1.4804346929473418E+06    4.8452002775665896E+04    1.9981660992983848E+05    1.4691822911725913E+06
    1.0741790868443192E+02    5.0479829476361490E+04    2.0381724414968360E+05    1.5291872224596222E+06    4.8940780310981158E+04    2.0008225874126030E+05    1.4794215276311564E+06    4.8427184617981999E+04    1.9961690845355333E+05    1.4684899713674004E+06
    1.0741843500028973E+02    5.0450832070311240E+04    2.0360363078851064E+05    1.5283140304966161E+06    4.8907873442725620E+04    1.9985946415927974E+05    1.4784050463117887E+06    4.8402512213578841E+04    1.9941770145320435E+05    1.4678048237296182E+06
    1.0741896131614754E+02    5.0421822291979530E+04    2.0338988556308742E+05    1.5274403121955218E+06    4.8874862769781415E+04    1.9963593836261728E+05    1.4773857925541927E+06    4.8377965070850412E+04    1.9921872226277424E+05    1.4671262810953273E+06
    1.0741948763200536E+02    5.0392802088930272E+04    2.0317606124121379E+05    1.5265660218254535E+06    4.8841767903428066E+04    1.9941174134251513E+05    1.4763643427139032E+06    4.8353522132773163E+04    1.9901975464292805E+05    1.4664536662732351E+06
    1.0742001394786317E+02    5.0363771402969272E+04    2.0296218816144066E+05    1.5256910666387677E+06    4.8998214532567988E+04    2.0126203307903232E+05    1.4837205669556684E+06    4.8329162311454682E+04    1.9882062313245595E+05    1.4657862258722456E+06
    1.0742054026372098E+02    5.0338793530937393E+04    2.0284479789830837E+05    1.5248561615973539E+06    4.8956501836083989E+04    2.0084470467562272E+05    1.4826146646636436E+06    4.8308435408365520E+04    1.9871603915891322E+05    1.4651547249052639E+06
    1.0742106657957879E+02    5.0312336232915877E+04    2.0269258760650660E+05    1.5240056366740337E+06    4.8917832960849591E+04    2.0049589765544876E+05    1.4815389095884713E+06    4.8286481480956674E+04    1.9857715542350171E+05    1.4645156775793438E+06
    1.0742159289543660E+02    5.0284927718827916E+04    2.0251818008288977E+05    1.5231446529915514E+06    4.8881138052462564E+04    2.0019077340747838E+05    1.4804832807213499E+06    4.8263741110337236E+04    1.9841609620544905E+05    1.4638723014383852E+06
    1.0742211921129442E+02    5.0256901816578953E+04    2.0232960319869992E+05    1.5222764515473582E+06    4.8845734785474000E+04    1.9991353993206745E+05    1.4794414616557935E+06    4.8240492758093271E+04    1.9824061678220853E+05    1.4632264688718556E+06
    1.0742264552715223E+02    5.0228470556692999E+04    2.0213197946326440E+05    1.5214030924761174E+06    4.8811190203464183E+04    1.9965415535622131E+05    1.4784095341105834E+06    4.8216913693198250E+04    1.9805570345761633E+05    1.4625792420518103E+06
    1.0742317184301004E+02    5.0199769391184585E+04    2.0192859121051169E+05    1.5205259089663054E+06    4.8777230655093015E+04    1.9940623848129885E+05    1.4773851065428690E+06    4.8193118692618460E+04    1.9786459045894627E+05    1.4619312285826362E+06
    1.0742369815886785E+02    5.0170885579421818E+04    2.0172155273334953E+05    1.5196457883221630E+06    4.8743683361790252E+04    1.9916574177654914E+05    1.4763667335032944E+06    4.8169178869481329E+04    1.9766931359325239E+05    1.4612826334173933E+06
    1.0742422447472566E+02    5.0141875825552168E+04    2.0151222866590353E+05    1.5187633443468271E+06    4.8710438345534181E+04    1.9893009999188597E+05    1.4753535283902183E+06    4.8145126969641518E+04    1.9747095268469019E+05    1.4606330810790209E+06
    1.0742475079058347E+02    5.0112776924412232E+04    2.0130148607670740E+05    1.5178790200590969E+06    4.8677423373290090E+04    1.9869767419793847E+05    1.4743449052369071E+06    4.8121027451152047E+04    1.9727094644265171E+05    1.4599835281974378E+06
    1.0742527710644129E+02    5.0083615620106255E+04    2.0108992686227561E+05    1.5169931835352404E+06    4.8644573394420710E+04    1.9846736411670313E+05    1.4733396202164809E+06    4.8096908113811194E+04    1.9706993798363407E+05    1.4593341355794242E+06
    1.0742580342229910E+02    5.0054411104000967E+04    2.0087794671920611E+05    1.5161061493279336E+06    4.8611873194659500E+04    1.9823866652508939E+05    1.4723381585641208E+06    4.8251107337469883E+04    1.9847797467844500E+05    1.4654048367645736E+06
    1.0742632973815691E+02    5.0028938840549854E+04    2.0075379521265690E+05    1.5152568344032336E+06    4.8583309672704527E+04    1.9809853532148784E+05    1.4713815777110190E+06    4.8221086283779827E+04    1.9810660303815236E+05    1.4647231038940942E+06
    1.0742685605401472E+02    5.0002160118440574E+04    2.0059946322991594E+05    1.5143936702145813E+06    4.8553406163842425E+04    1.9792809055363704E+05    1.4704131644691520E+06    4.8193417541501221E+04    1.9779574940796971E+05    1.4640632532890872E+06
    1.0742738236987253E+02    4.9974532948482767E+04    2.0042554502228691E+05    1.5135214847080596E+06    4.8522665085326174E+04    1.9773851943945591E+05    1.4694379269958523E+06    4.8167307676211785E+04    1.9752408595326374E+05    1.4634181719684422E+06
    1.0742790868573034E+02    4.9946358065175118E+04    2.0023893825169167E+05    1.5126435265426501E+06    4.8832835152414038E+04    2.0003581874557759E+05    1.4783920709840616E+06    4.8142238607995634E+04    1.9727789466224957E+05    1.4627830794676710E+06
    1.0742843500158816E+02    4.9925438524570665E+04    2.0022170421664225E+05    1.5118406103063440E+06    4.8786437621660814E+04    1.9948204655422401E+05    1.4772818565352703E+06    4.8124686610999343E+04    1.9722323097572642E+05    1.4622165210681784E+06
    1.0742896131744597E+02    4.9901585956088413E+04    2.0013596084282087E+05    1.5110075920391092E+06    4.8745426907475296E+04    1.9904866822818154E+05    1.4762258769772691E+06    4.8105213709059608E+04    1.9711775299400100E+05    1.4616327748760707E+06
    1.0742948763330379E+02    4.9875877399091129E+04    2.0000650598031346E+05    1.5101557171929218E+06    4.8707808345439364E+04    1.9869203989865174E+05    1.4752044078182515E+06    4.8084529700167979E+04    1.9697989584981190E+05    1.4610378366937290E+06
    1.0743001394916161E+02    4.9848992577933677E+04    1.9984903987735955E+05    1.5092921277696383E+06    4.8672374666981996E+04    1.9838489317160280E+05    1.4742053440677621E+06    4.8063077201760578E+04    1.9682130667764379E+05    1.4604353084790441E+06
    1.0743054026501942E+02    4.9821367146001030E+04    1.9967360704066057E+05    1.5084214612687388E+06    4.8638343427046100E+04    1.9810976617589619E+05    1.4732207797129401E+06    4.8041134348899344E+04    1.9664943292027025E+05    1.4598273109172063E+06
    1.0743106658087723E+02    4.9793281989179042E+04    1.9948664667886274E+05    1.5075467679759348E+06    4.8605210656657000E+04    1.9785546630339965E+05    1.4722456409314733E+06    4.8018874711456148E+04    1.9646904351461490E+05    1.4592150286346858E+06
    1.0743159289673504E+02    4.9764919145898813E+04    1.9929229566125007E+05    1.5066700779846399E+06    4.8538531460271122E+04    1.9730455839540355E+05    1.4699199636270832E+06    4.7996404839640614E+04    1.9628319443673067E+05    1.4585990426421221E+06
    1.0743211921259285E+02    4.9735709974423800E+04    1.9907724768204225E+05    1.5057855699094641E+06    4.8506872085807336E+04    1.9709782371679976E+05    1.4689335439900705E+06    4.7973169082052853E+04    1.9607811253979514E+05    1.4579738319760899E+06
    1.0743264552845066E+02    4.9706649506414178E+04    1.9886457127787441E+05    1.5049037641366327E+06    4.8474923010433631E+04    1.9688622540456132E+05    1.4679433544463865E+06    4.7950028121966629E+04    1.9587603121824161E+05    1.4573469599230855E+06
    1.0743317184430848E+02    4.9677705529600964E+04    1.9865343404942934E+05    1.5040244446758437E+06    4.8442782024255925E+04    1.9667168916612884E+05    1.4669505776173070E+06    4.7926927603578100E+04    1.9567586715471951E+05    1.4567175908145620E+06
    1.0743369816016629E+02    4.9648859010825887E+04    1.9844332819121514E+05    1.5031475231846832E+06    4.8410516539830067E+04    1.9645543689999505E+05    1.4659561119674153E+06    4.7903828477099822E+04    1.9547692293046939E+05    1.4560850486480885E+06
    1.0743422447602410E+02    4.9620099358150335E+04    1.9823395277712395E+05    1.5022729948625399E+06    4.8378174669296917E+04    1.9623824641387133E+05    1.4649606685533910E+06    4.7880701876262610E+04    1.9527874382530447E+05    1.4554487783626576E+06
    1.0743475079188191E+02    4.9591421647333576E+04    1.9802514084074122E+05    1.5014009163015371E+06    4.8345791719196575E+04    1.9602061243257194E+05    1.4639648188176879E+06    4.7857525893989106E+04    1.9508102658353894E+05    1.4548083211924266E+06
    1.0743527710773972E+02    4.9562824994512710E+04    1.9781681366722440E+05    1.5005313949098643E+06    4.8313393966466174E+04    1.9580284671904193E+05    1.4629690162987406E+06    4.7834283628909274E+04    1.9488356172018652E+05    1.4541633017265135E+06
    1.0743580342359753E+02    4.9534311579835885E+04    1.9760895147089136E+05    1.4996645835648563E+06    4.8281000844316128E+04    1.9558514078896408E+05    1.4619736050682666E+06    4.7810961974926358E+04    1.9468619681505652E+05    1.4535134200915108E+06
    1.0743632973945535E+02    4.9505886014534975E+04    1.9740157387065300E+05    1.4988006766347317E+06    4.8248626237674922E+04    1.9536760568749352E+05    1.4609788228554456E+06    4.7787550893695232E+04    1.9448881358843853E+05    1.4528584478441239E+06
    1.0743685605531316E+02    4.9477554873349152E+04    1.9719472627547471E+05    1.4979399053589401E+06    4.8216279335931307E+04    1.9515029789347350E+05    1.4599848042897682E+06    4.7764042987903100E+04    1.9429131406797669E+05    1.4521982259290086E+06
    1.0743738237117097E+02    4.9449326290300363E+04    1.9698846990670904E+05    1.4970825316038686E+06    4.8183965275213552E+04    1.9493323667176472E+05    1.4589915861074941E+06    4.7740433263393687E+04    1.9409361291784863E+05    1.4515326638023341E+06
    1.0743790868702878E+02    4.9421209562738062E+04    1.9678287415134284E+05    1.4962288396586420E+06    4.8151685740750894E+04    1.9471641640315519E+05    1.4579991164437232E+06    4.7716719009576613E+04    1.9389563403232952E+05    1.4508617392224970E+06
    1.0743843500288659E+02    4.9393214738622817E+04    1.9657801053674033E+05    1.4953791261505364E+06    4.8119439624117716E+04    1.9449981610122425E+05    1.4570072692515366E+06    4.7692899725893156E+04    1.9369730987971762E+05    1.4501854974540190E+06
    1.0743896131874440E+02    4.9365352179583017E+04    1.9637394794827889E+05    1.4945336883826302E+06    4.8087223746862866E+04    1.9428340713327666E+05    1.4560158630039357E+06    4.8144870526668165E+04    1.9653874023388742E+05    1.4580217205838847E+06
    1.0743948763460222E+02    4.9352944849255611E+04    1.9651812852196777E+05    1.4938576866388998E+06    4.8071103145918911E+04    1.9441036859402794E+05    1.4551967641881944E+06    4.8092868852155858E+04    1.9567147675205822E+05    1.4570397241896996E+06
    1.0744001395046003E+02    4.9335432571102334E+04    1.9654489790935165E+05    1.4931299087121733E+06    4.8356491993311363E+04    1.9749697730062463E+05    1.4672170702892935E+06    4.8049970487665370E+04    1.9503348259453010E+05    1.4561456601247718E+06
    1.0744054026631784E+02    4.9321714285020134E+04    1.9664867091233839E+05    1.4924465069491246E+06    4.9020337293390839E+04    2.0172082834849073E+05    1.4805329968035992E+06    4.8019287616355417E+04    1.9468938494051126E+05    1.4553756679268624E+06
    1.0744106658217565E+02    4.9324937179438493E+04    1.9712253366126542E+05    1.4919491748538720E+06    4.8885980568707062E+04    2.0025984822826550E+05    1.4778515794131611E+06    4.8177811080092317E+04    1.9636267365194942E+05    1.4615157843215193E+06
    1.0744159289803346E+02    4.9319562410670456E+04    1.9740850356887770E+05    1.4913618968013304E+06    4.8581060747717253E+04    1.9834673552954299E+05    1.4710882874680909E+06    4.8156381023099304E+04    1.9622792500945149E+05    1.4608564187328801E+06
    1.0744211921389127E+02    4.9301539871067500E+04    1.9741086024595960E+05    1.4906415081237277E+06    4.8458257816631267E+04    1.9760148653043501E+05    1.4681549776117953E+06    4.8129762393587167E+04    1.9596952994709945E+05    1.4601408016326143E+06
    1.0744264552974909E+02    4.9278828255927059E+04    1.9730558610694710E+05    1.4898737645082877E+06    4.8390133794365065E+04    1.9720485533539183E+05    1.4663696874909005E+06    4.8102532228956043E+04    1.9569696689883311E+05    1.4594161103759692E+06
    1.0744317184560691E+02    4.9254148688946247E+04    1.9715346103828723E+05    1.4890878799026459E+06    4.8338527451644084E+04    1.9691276859343593E+05    1.4649302504393081E+06    4.8016459600517170E+04    1.9515173068371386E+05    1.4573701488078693E+06
    1.0744369816146472E+02    4.9227366673643555E+04    1.9695153567849583E+05    1.4882822651413940E+06    4.8280498372880291E+04    1.9657876686409919E+05    1.4633549794741368E+06    4.8746167469527798E+04    1.9994609941161089E+05    1.4720240391147125E+06
    1.0744422447732254E+02    4.9223496135915120E+04    1.9726149342551161E+05    1.4877273140263339E+06    4.8457599528511702E+04    1.9774916341529961E+05    1.4667158568796213E+06    4.8290287068706632E+04    1.9693515663711680E+05    1.4622123631157232E+06
    1.0744475079318035E+02    4.9207871343567851E+04    1.9730644130050056E+05    1.4870477639043452E+06    4.8407481413033311E+04    1.9746599386584264E+05    1.4653021127913070E+06    4.8254920815453537E+04    1.9648246797895682E+05    1.4613745819200950E+06
    1.0744527710903816E+02    4.9188259353198941E+04    1.9725938508848930E+05    1.4863275436135698E+06    4.8362035221700215E+04    1.9721235565261319E+05    1.4639857701304483E+06    4.8222609362739851E+04    1.9610721694637937E+05    1.4605576441277026E+06
    1.0744580342489597E+02    4.9166212103977748E+04    1.9715521166328312E+05    1.4855831699574199E+06    4.8317776793250297E+04    1.9696610838746460E+05    1.4626937814787379E+06    4.8193002921624422E+04    1.9578797170483234E+05    1.4597729101007241E+06
    1.0744632974075378E+02    4.9142667330850934E+04    1.9701530639100046E+05    1.4848244565612576E+06    4.8273936124984262E+04    1.9672246355252698E+05    1.4614101740632860E+06    4.8165394660957791E+04    1.9550703572096245E+05    1.4590117515249110E+06
    1.0744685605661159E+02    4.9118217952415856E+04    1.9685337246715516E+05    1.4840574770953392E+06    4.8230455968051479E+04    1.9648118221553785E+05    1.4601340010386016E+06    4.8138785006075814E+04    1.9524797985608873E+05    1.4582623763362130E+06
    1.0744738237246941E+02    4.9093205845998906E+04    1.9667745445393730E+05    1.4832856048234543E+06    4.8187008548025726E+04    1.9624029247368718E+05    1.4588584140255761E+06    4.8112615146903554E+04    1.9500212898847461E+05    1.4575173526276483E+06
    1.0744790868832722E+02    4.9067831548470422E+04    1.9649238359484004E+05    1.4825107189922521E+06    4.8142431707964053E+04    1.9599371675140024E+05    1.4575452997056921E+06    4.8086970909395350E+04    1.9476721929891009E+05    1.4567784645121219E+06
    1.0744843500418503E+02    4.9042219761479864E+04    1.9630124309756109E+05    1.4817339271421623E+06    4.8098117268939692E+04    1.9574909960656779E+05    1.4562386557452397E+06    4.8061669381591899E+04    1.9453946912508048E+05    1.4560434330459044E+06
    1.0744896132004284E+02    4.9016469953949330E+04    1.9610650029890100E+05    1.4809561228408939E+06    4.8053933590369066E+04    1.9550561356483106E+05    1.4549361313920624E+06    4.8036604146446378E+04    1.9431679540952202E+05    1.4553109138543971E+06
