 R, U, AoA, Re
    2.5714000000000001E+00    9.7220642236188848E+00    1.7233149834400468E+01    1.3570111235494120E+06
    4.7142999999999997E+00    1.1984524683109219E+01    2.0873713014003254E+01    1.6966334241793081E+06
    6.8571000000000000E+00    1.4894335434213163E+01    1.0280063252154074E+01    2.3832474132764316E+06
    9.0000000000000000E+00    1.8135574264593497E+01    1.1721210480171649E+01    3.4007937787704505E+06
    1.1142899999999999E+01    2.1611217074670240E+01    7.1686657455936222E+00    4.6465074378109993E+06
    1.3285700000000000E+01    2.5185080804425645E+01    3.8922306822842643E+00    6.0156010069839023E+06
    1.5428599999999999E+01    2.8820920158029807E+01    1.4358847063795572E+00    6.6608292485257806E+06
    1.7571400000000001E+01    3.2513682038728533E+01    3.8174889850478488E-01    7.0963665945552215E+06
    1.9714300000000001E+01    3.6206043613788530E+01   -2.9876722122900640E-01    7.4355165881443666E+06
    2.1857099999999999E+01    3.9921275236912145E+01    4.6200409301333173E-01    7.6838710572617725E+06
    2.4000000000000000E+01    4.3653840439043400E+01    1.1632689891373300E+00    7.8365579379597055E+06
    2.6142900000000001E+01    4.7277936712462903E+01    1.5093288847178019E+00    7.8798307997086933E+06
    2.8285699999999999E+01    5.1037912966954359E+01    2.0444369984013995E+00    7.8483907790546725E+06
    3.0428599999999999E+01    5.4805627619859997E+01    2.4186565164777507E+00    7.7210737083410472E+06
    3.2571399999999997E+01    5.8579269854169475E+01    2.7292989991613421E+00    7.4933306039338717E+06
    3.4714300000000001E+01    6.2346594497704913E+01    3.2589811753537909E+00    7.1728965230118791E+06
    3.6857100000000003E+01    6.6126674303972393E+01    3.3384883229983222E+00    6.7549190027729450E+06
    3.9000000000000000E+01    6.9910690701476867E+01    3.3644764701622165E+00    6.2349892911697794E+06
    4.1142899999999997E+01    7.3797910105797925E+01    3.7634540992085914E+00    5.6334697441653712E+06
    4.3285699999999999E+01    7.7712671901628028E+01    3.4954241212331465E+00    4.9292912312681023E+06
    4.5428600000000003E+01    8.1503045302129522E+01    3.3156989455016057E+00    4.1122720764632267E+06
    4.5930000000000000E+01    8.2390250808241348E+01    2.7141228335950824E+00    2.9862792251298996E+06
    4.6500000000000000E+01    8.3398981125931513E+01    1.1979366007663723E+00    5.7250780328749697E+03
