 R, U, AoA, Re
    2.5714000000000001E+00    9.9346877360445927E+00    1.7323573149318737E+01    1.3879887928627229E+06
    4.7142999999999997E+00    1.2184342243993070E+01    2.1226059877634743E+01    1.7265378757356950E+06
    6.8571000000000000E+00    1.5077149536061340E+01    1.0699393305867730E+01    2.4147604750508182E+06
    9.0000000000000000E+00    1.8208646480900363E+01    1.2842165905059465E+01    3.4196997149260435E+06
    1.1142899999999999E+01    2.1655313667301002E+01    8.1228337509764472E+00    4.6630837149680862E+06
    1.3285700000000000E+01    2.5208101682311785E+01    4.7159087925370899E+00    6.0302752988350755E+06
    1.5428599999999999E+01    2.8828071178570131E+01    2.1572042744883153E+00    6.6726349603540720E+06
    1.7571400000000001E+01    3.2465125327992141E+01    5.2266762440474379E-01    7.0894986613238910E+06
    1.9714300000000001E+01    3.6155261249401562E+01   -1.7443553864845074E-01    7.4289961482819701E+06
    2.1857099999999999E+01    3.9868710057340294E+01    5.7306216389085618E-01    7.6777930090467250E+06
    2.4000000000000000E+01    4.3599817536024801E+01    1.2634990678246980E+00    7.8309800296100043E+06
    2.6142900000000001E+01    4.7071467046313927E+01    1.1880339108112328E+00    7.8451746115852268E+06
    2.8285699999999999E+01    5.0834879584867991E+01    1.7438932456489709E+00    7.8169262423249511E+06
    3.0428599999999999E+01    5.4605584854651148E+01    2.1364675681720491E+00    7.6926524018112943E+06
    3.2571399999999997E+01    5.8375347529531773E+01    2.4971695246050660E+00    7.4685437305327961E+06
    3.4714300000000001E+01    6.2156194121513870E+01    2.7226395194075441E+00    7.1506428983150339E+06
    3.6857100000000003E+01    6.5940782971174386E+01    2.8316063488506136E+00    6.7356018935959842E+06
    3.9000000000000000E+01    6.9728829198670567E+01    2.8840410203620959E+00    6.2184670642280588E+06
    4.1142899999999997E+01    7.3577679711722965E+01    3.5005320925378318E+00    5.6130175752448356E+06
    4.3285699999999999E+01    7.7366298883405094E+01    3.3774301789923764E+00    4.9042129421770386E+06
    4.5428600000000003E+01    8.1051128924597819E+01    3.4951637791940984E+00    4.0872414052489349E+06
    4.5930000000000000E+01    8.1938024920796153E+01    2.8912664538068999E+00    2.9682692681986978E+06
    4.6500000000000000E+01    8.2946412187273054E+01    1.3725107772993417E+00    5.6909069856782871E+03
