 R, U, AoA, Re
    2.5714000000000001E+00    9.7756452872051920E+00    1.7007628646692492E+01    1.3649065021025855E+06
    4.7142999999999997E+00    1.2046721310809223E+01    2.0769794175453264E+01    1.7059590959214261E+06
    6.8571000000000000E+00    1.4959472715868657E+01    1.0241585266471644E+01    2.3944007068587877E+06
    9.0000000000000000E+00    1.8184992718243635E+01    1.1781563460538464E+01    3.4079622782851974E+06
    1.1142899999999999E+01    2.1658961363685233E+01    7.2295529230796651E+00    4.6539069930260889E+06
    1.3285700000000000E+01    2.5231432460986820E+01    3.9506064079564704E+00    6.0229636804943774E+06
    1.5428599999999999E+01    2.8866127646647069E+01    1.4908050790218024E+00    6.6671718310423400E+06
    1.7571400000000001E+01    3.2654942416466746E+01    4.1925064777068244E-01    7.1271580094595905E+06
    1.9714300000000001E+01    3.6346653282699428E+01   -2.5886453116505559E-01    7.4643514810672365E+06
    2.1857099999999999E+01    4.0061273655984337E+01    5.0277447324716962E-01    7.7107743063822724E+06
    2.4000000000000000E+01    4.3793276671857036E+01    1.2040159635041325E+00    7.8615450863966681E+06
    2.6142900000000001E+01    4.7461369837990006E+01    1.5671708609577004E+00    7.9113079604685316E+06
    2.8285699999999999E+01    5.1220702949558813E+01    2.1007177569197411E+00    7.8773998561244505E+06
    3.0428599999999999E+01    5.4987837330126098E+01    2.4732312218020840E+00    7.7476291877246872E+06
    3.2571399999999997E+01    5.8738279440622378E+01    3.1080924405779871E+00    7.5165267177632507E+06
    3.4714300000000001E+01    6.2513656485638847E+01    3.2994268347229783E+00    7.1932493129333863E+06
    3.6857100000000003E+01    6.6293378623446998E+01    3.3777795347525323E+00    6.7730144064169368E+06
    3.9000000000000000E+01    7.0077066997411208E+01    3.4026157879800043E+00    6.2508117124492647E+06
    4.1142899999999997E+01    7.3827674811489658E+01    3.7994602707272627E+00    5.6344263008696465E+06
    4.3285699999999999E+01    7.7613974983321270E+01    3.6628551068100439E+00    4.9219548133832039E+06
    4.5428600000000003E+01    8.1442927506127589E+01    3.3856714051672241E+00    4.1080667811522088E+06
    4.5930000000000000E+01    8.2330013269772579E+01    2.7832911819290014E+00    2.9832447676039492E+06
    4.6500000000000000E+01    8.3338610660073542E+01    1.2662126624841388E+00    5.7193020815873251E+03
