 R, U, AoA, Re
    2.5714000000000001E+00    9.5923199901122072E+00    1.9155185605100609E+01    1.3394835111539746E+06
    4.7142999999999997E+00    1.1767350596106114E+01    2.2191552615067145E+01    1.6666127088869205E+06
    6.8571000000000000E+00    1.4629788040842644E+01    1.1163327541560818E+01    2.3419349399079913E+06
    9.0000000000000000E+00    1.7784842859925423E+01    1.2263909866839860E+01    3.3375401387598459E+06
    1.1142899999999999E+01    2.1247887606117363E+01    7.5462381800794134E+00    4.5718360857706144E+06
    1.3285700000000000E+01    2.4814167340259164E+01    4.1670004741302158E+00    5.9314771432600142E+06
    1.5428599999999999E+01    2.8445148743652002E+01    1.6433152330047869E+00    6.5789433554380527E+06
    1.7571400000000001E+01    3.2318248275608880E+01    4.2166681084496477E-01    7.0494547133440031E+06
    1.9714300000000001E+01    3.6010053103800423E+01   -2.7164671493907411E-01    7.3908036033214405E+06
    2.1857099999999999E+01    3.9724945495534186E+01    4.8014781097332060E-01    7.6414679507645210E+06
    2.4000000000000000E+01    4.3457307114522635E+01    1.1749646847200317E+00    7.7965689999573436E+06
    2.6142900000000001E+01    4.7234590147201125E+01    1.3086266818822216E+00    7.8712962056116741E+06
    2.8285699999999999E+01    5.0996718941269364E+01    1.8579145114547579E+00    7.8407512160829948E+06
    3.0428599999999999E+01    5.4766295956168044E+01    2.2444931226827429E+00    7.7142487534747189E+06
    3.2571399999999997E+01    5.8575968744401521E+01    2.8473985603974663E+00    7.4951747950756568E+06
    3.4714300000000001E+01    6.2353729913086383E+01    3.0531848968709414E+00    7.1742903606685456E+06
    3.6857100000000003E+01    6.6135574569729954E+01    3.1445129452381129E+00    6.7563677187202591E+06
    3.9000000000000000E+01    6.9921164446006458E+01    3.1810574933238769E+00    6.2364214145204630E+06
    4.1142899999999997E+01    7.3703718045065528E+01    3.6836433061264069E+00    5.6221060559818642E+06
    4.3285699999999999E+01    7.7490928914675834E+01    3.5521374224313376E+00    4.9116531253429335E+06
    4.5428600000000003E+01    8.1280886706670827E+01    3.3689191951587421E+00    4.0980817891503093E+06
    4.5930000000000000E+01    8.2168001385945729E+01    2.7665830214829459E+00    2.9760587204053993E+06
    4.6500000000000000E+01    8.3176631177932521E+01    1.2495569890035807E+00    5.7056637836169812E+03
