 R, U, AoA, Re
    2.5714000000000001E+00    1.0082902650385929E+01    1.5036947721500166E+01    1.4090254938980388E+06
    4.7142999999999997E+00    1.2435437455473640E+01    1.9624068220537485E+01    1.7625304419046396E+06
    6.8571000000000000E+00    1.5385616667469209E+01    9.5939960609082657E+00    2.4647408481120486E+06
    9.0000000000000000E+00    1.8652181458968567E+01    1.2925679699510056E+01    3.5026861741278809E+06
    1.1142899999999999E+01    2.1827642130263989E+01    8.3683000620042041E+00    4.6981588072433909E+06
    1.3285700000000000E+01    2.5240014102989853E+01    5.0353857519876755E+00    6.0353185692056539E+06
    1.5428599999999999E+01    2.8853626380309183E+01    2.4391854122340400E+00    6.6756843435624931E+06
    1.7571400000000001E+01    3.2513081452874914E+01    4.2411463717453041E-01    7.1007233728197925E+06
    1.9714300000000001E+01    3.6204770445685384E+01   -2.6076320535823472E-01    7.4399573882558495E+06
    2.1857099999999999E+01    3.9996770918268638E+01    7.6475013380388002E-01    7.7037356142025907E+06
    2.4000000000000000E+01    4.3445729162036173E+01    4.4181950332316716E-01    7.8036986479744203E+06
    2.6142900000000001E+01    4.7199890306358995E+01    1.2261512149783391E+00    7.8692079183234544E+06
    2.8285699999999999E+01    5.0962892539363445E+01    1.7810328835319740E+00    7.8392305155454446E+06
    3.0428599999999999E+01    5.4733227317399937E+01    2.1725187118853486E+00    7.7132117377730785E+06
    3.2571399999999997E+01    5.8554190802222159E+01    3.1317187837821900E+00    7.4910864321161732E+06
    3.4714300000000001E+01    6.2329356288334857E+01    3.3200923344472906E+00    7.1702400018438455E+06
    3.6857100000000003E+01    6.6076834138273767E+01    3.1454144935966553E+00    6.7488459621920018E+06
    3.9000000000000000E+01    6.9862418210170432E+01    3.1815759910833186E+00    6.2297778110361472E+06
    4.1142899999999997E+01    7.3651024248064601E+01    3.1776513210042823E+00    5.6178374533355599E+06
    4.3285699999999999E+01    7.7442031761229842E+01    3.0706759501616729E+00    4.9083361824579304E+06
    4.5428600000000003E+01    8.1171383958632077E+01    3.5058759976058549E+00    4.0923797290093466E+06
    4.5930000000000000E+01    8.2058261096330284E+01    2.9019667851799431E+00    2.9719525218543415E+06
    4.6500000000000000E+01    8.3066627197768412E+01    1.3831951995731930E+00    5.6978657437296015E+03
