 R, U, AoA, Re
    2.5714000000000001E+00    9.9282538945372849E+00    1.4861946224714707E+01    1.3861290682483406E+06
    4.7142999999999997E+00    1.2294566536169722E+01    1.9296229395472391E+01    1.7409500075539181E+06
    6.8571000000000000E+00    1.5259241202052834E+01    9.2416329053607349E+00    2.4422314089715476E+06
    9.0000000000000000E+00    1.8537585524239223E+01    1.2592132917637986E+01    3.4779415849793786E+06
    1.1142899999999999E+01    2.1829816416928114E+01    9.3029650269341939E+00    4.6980160350040421E+06
    1.3285700000000000E+01    2.4910756464703358E+01    4.8086290112219272E+00    5.9558366668701246E+06
    1.5428599999999999E+01    2.8529202934743353E+01    2.2114216356050354E+00    6.5997925544610517E+06
    1.7571400000000001E+01    3.2192862836459796E+01    2.0207917621284563E-01    7.0299027731929002E+06
    1.9714300000000001E+01    3.5888181120576036E+01   -4.7419565389852686E-01    7.3739698150655478E+06
    2.1857099999999999E+01    3.9606001051162700E+01    2.9261245933123209E-01    7.6270481485487791E+06
    2.4000000000000000E+01    4.3099203291685896E+01    3.8777274018167385E-02    7.7414042255919231E+06
    2.6142900000000001E+01    4.6857889671150460E+01    8.4911876872899616E-01    7.8121371640664712E+06
    2.8285699999999999E+01    5.0624805527046668E+01    1.4271298796444749E+00    7.7871732499051038E+06
    3.0428599999999999E+01    5.4398556311680579E+01    1.8392571567214864E+00    7.6659975161853293E+06
    3.2571399999999997E+01    5.8177494073041302E+01    2.1835862141939413E+00    7.4441430066881254E+06
    3.4714300000000001E+01    6.2113435461791255E+01    3.5185270170847365E+00    7.1462157025249386E+06
    3.6857100000000003E+01    6.5798917130567816E+01    2.8809912992586586E+00    6.7187186901059095E+06
    3.9000000000000000E+01    6.9586586720867956E+01    2.9299588370125496E+00    6.2035730474544019E+06
    4.1142899999999997E+01    7.3377074304900276E+01    2.9376918450708382E+00    5.5954908823579904E+06
    4.3285699999999999E+01    7.7169787586739432E+01    2.8413678949154102E+00    4.8898134374725223E+06
    4.5428600000000003E+01    8.1069680754353001E+01    3.5434337851902646E+00    4.0868285840795506E+06
    4.5930000000000000E+01    8.1956491931764106E+01    2.9390301405333750E+00    2.9679590427985927E+06
    4.6500000000000000E+01    8.2964784944299211E+01    1.4197114376600479E+00    5.6902901546180519E+03
